  0 |  0.30465305452880465|  0.18697960039208603
  503 |  0.010486973324514332|  0.02665122314663541
  504 |  0.009784518187488907|  0.02557467652171191
  505 |  0.010357965054882446|  0.03643402969573346
  506 |  0.010301759462809196|  0.028015395454676077
  507 |  0.010535544903683755|  0.04345466532980458
  508 |  0.009633249518456986|  0.027641546354212492
  509 |  0.010168423702803745|  0.027114858698363477
  510 |  0.010248726511671575|  0.02591577899354258
  511 |  0.009636410657707338|  0.029012031159365792
  512 |  0.010014176626033879|  0.02528334772158342
  513 |  0.009117639746091082|  0.02524242841210195
  514 |  0.01020455028186067|  0.02509276125594578
  515 |  0.00931453185479843|  0.026174681909049695
  516 |  0.009814342988984886|  0.025811801245680534
  517 |  0.008737218995066586|  0.027903479789042084
  518 |  0.009446357545032388|  0.02562855083822474
  519 |  0.009570619783824483|  0.02797095783151987
  520 |  0.01015919088830488|  0.03728682059534599
  521 |  0.008900600403291293|  0.02591204840072175
  522 |  0.0093639609912637|  0.030290475558140083
  523 |  0.008966890304913587|  0.03068688679901149
  524 |  0.009281143111109946|  0.037228870439439815
  525 |  0.008765145991536574|  0.028443197220394942
  526 |  0.009969585997942386|  0.027744601180896503
  527 |  0.010081147986920646|  0.025636335378114786
  528 |  0.009000735185316279|  0.025922836808236597
  529 |  0.010771227248700816|  0.02609340477333531
  530 |  0.008921409361073912|  0.026439322681699982
  531 |  0.010073960203144572|  0.026622566818848895
  532 |  0.008886270785972322|  0.03805434151004303
  533 |  0.009292017567866342|  0.025275879162856306
  534 |  0.009339982554692036|  0.026437388539677524
  535 |  0.008472278276124182|  0.026848361699826597
  536 |  0.009107850522123033|  0.02569608208356241
  537 |  0.00870916424482656|  0.02581902382742477
  538 |  0.009452263517545216|  0.027558369055782957
  539 |  0.009131653145858887|  0.03725579774110514
  540 |  0.009024679571176704|  0.025384314347740033
  541 |  0.009980081828310672|  0.03252798061078843
  542 |  0.01037304498677213|  0.025432388355124378
  543 |  0.009725675475429034|  0.025584990311078807
  544 |  0.008586222129710087|  0.025521634439019412
  545 |  0.009121467711128584|  0.02591835121634645
  546 |  0.010261675412729473|  0.025845587909886517
  547 |  0.00861745717991813|  0.025313041960069883
  548 |  0.00928930016037265|  0.02546385261723538
  549 |  0.009441718717735742|  0.025441608391835544
  550 |  0.008845243894935807|  0.03408420559041999
  551 |  0.009584666432493024|  0.02934322836609345
  552 |  0.008278726196385987|  0.029444580051978985
  553 |  0.009103846161661443|  0.025685309375226652
  554 |  0.008697446393086306|  0.027790777709030084
  555 |  0.0092053313811554|  0.025383031589100442
  556 |  0.008951850448819082|  0.02542678049501958
  557 |  0.008625459316727929|  0.027612683093671878
  558 |  0.00861075359688198|  0.02572921103317255
  559 |  0.008675542287310961|  0.026291104163382605
  560 |  0.009426101566793427|  0.025280640125132998
  561 |  0.008961986976720102|  0.033627369684169676
  562 |  0.008508132981187883|  0.026501246050378416
  563 |  0.009212825661207026|  0.031694361847526754
  564 |  0.009235330806801487|  0.05195208775868481
  565 |  0.008459147176356535|  0.0275947433881681
  566 |  0.009199741058024416|  0.028032512172945036
  567 |  0.009182916812450856|  0.025801624402506166
  568 |  0.00882724933649519|  0.02749296429260535
  569 |  0.008343898525985065|  0.025850727107916725
  570 |  0.009071872523990087|  0.025080001551792748
  571 |  0.008989804416198512|  0.029406387644033336
  572 |  0.009283801055285461|  0.028651191080811687
  573 |  0.008570234446920094|  0.02529640868186798
  574 |  0.009070102451865516|  0.026654962071072322
  575 |  0.008729912889339117|  0.02559489624370928
  576 |  0.008537717853485088|  0.026616102112359385
  577 |  0.009031599780158737|  0.02869444451466439
  578 |  0.008665964466773196|  0.027139880251875265
  579 |  0.009083802488448752|  0.025497854626723698
  580 |  0.008826860444216225|  0.025375495378442893
  581 |  0.00885790177611484|  0.02716212036717079
  582 |  0.009599649045050413|  0.025714661344149545
  583 |  0.0086055114627252|  0.029012224824951065
  584 |  0.0087365732830693|  0.026247076416222773
  585 |  0.008998741052486567|  0.030179091143475292
  586 |  0.008158010158758356|  0.024663201942275618
  587 |  0.00846828041819337|  0.025013274643537853
  588 |  0.008203330524501644|  0.025057615900951537
  589 |  0.008468606124418231|  0.02564080193886348
  590 |  0.008460814235555579|  0.025861982622943994
  591 |  0.008381315910754666|  0.029079125425423773
  592 |  0.008882954538416251|  0.024939067875433
  593 |  0.007974869091545848|  0.025788035338941927
  594 |  0.008043899051004891|  0.030488002589072513
  595 |  0.009115898413830958|  0.02843588684679925
  596 |  0.00855913120643875|  0.0256028051865608
  597 |  0.008982212362283897|  0.026073446563258728
  598 |  0.00877557634375861|  0.025205020990859004
  599 |  0.008909670514217401|  0.028979500727841757
  600 |  0.00870818625242646|  0.02575574470086294
  601 |  0.008441688027866925|  0.027701157514917613
  602 |  0.007585680193796981|  0.025765685956267936
  603 |  0.008408832439286779|  0.02986496961818383
  604 |  0.008310146686793973|  0.029505738258076286
  605 |  0.008383277123865782|  0.02611112879756336
  606 |  0.007912421120443538|  0.030743553511826366
  607 |  0.008733121552988693|  0.02500067632391572
  608 |  0.008218275419605445|  0.028926941391409167
  609 |  0.008770178543938332|  0.02590962557959216
  610 |  0.008287664503268186|  0.02589582975468903
  611 |  0.007961832121936513|  0.02834292958657265
  612 |  0.008540629654463894|  0.025762183725127855
  613 |  0.008245268983878347|  0.027478625398706293
  614 |  0.009222754455952572|  0.029908245509161407
  615 |  0.00815109784368506|  0.028123458128374683
  616 |  0.008923902540350295|  0.02714528768662007
  617 |  0.00868230148045504|  0.02570891981562438
  618 |  0.008999406771540845|  0.025335220691787216
  619 |  0.007954859461902468|  0.02541391751245674
  620 |  0.00921769416211605|  0.024960655386579867
  621 |  0.00785170168829758|  0.02838157735881572
  622 |  0.007696242980794471|  0.026509398014522446
  623 |  0.0086021990523576|  0.025975048166411618
  624 |  0.008859252268359598|  0.033444496210980904
  625 |  0.008137359141097847|  0.028724730933136825
  626 |  0.007893667475994275|  0.03458563971291929
  627 |  0.008450445210939735|  0.027223138348684044
  628 |  0.00785036788571692|  0.028525871458537813
  629 |  0.00867243874284197|  0.028112275851162914
  630 |  0.008268489670013294|  0.030695631390392407
  631 |  0.008531728212433793|  0.0297606973545642
  632 |  0.008147587469056725|  0.025255591538305516
  633 |  0.00840077579940496|  0.02549362077076445
  634 |  0.008400502801059598|  0.029800111579976838
  635 |  0.008644544044399327|  0.027221246502270587
  636 |  0.007851953086565843|  0.038105643227858685
  637 |  0.00876649484868264|  0.025152309611047204
  638 |  0.007746348825615701|  0.025134995551825717
  639 |  0.008366699487809137|  0.02666657197866935
  640 |  0.007529031176810648|  0.027561431247656025
  641 |  0.008549842567973415|  0.029627771870438375
  642 |  0.008856102999513133|  0.025648635535617165
  643 |  0.007254300435277157|  0.02607991422374083
  644 |  0.008213137946833026|  0.02861462896239093
  645 |  0.008840522665037391|  0.02779955764963728
  646 |  0.007744761044824032|  0.029112347067288727
  647 |  0.00795561495677446|  0.025737007178637198
  648 |  0.007822916866627502|  0.03214805003559342
  649 |  0.007852465451376809|  0.025899977418022933
  650 |  0.00812885966261769|  0.035094768013467025
  651 |  0.007349647004254635|  0.026010319850550297
  652 |  0.007459834113336445|  0.025233652182867786
  653 |  0.008206560681085273|  0.027508034518730143
  654 |  0.0076705477732601345|  0.026520257552901622
  655 |  0.00805967406945555|  0.02538880037368085
  656 |  0.007605227424947343|  0.02674773374718883
  657 |  0.007695165909780869|  0.026956837721034164
  658 |  0.007491886634192366|  0.026448777357698957
  659 |  0.008733114887858504|  0.02638819528401354
  660 |  0.00812035660225505|  0.025175871585027487
  661 |  0.007905192781684724|  0.0250736796671988
  662 |  0.007886629125266149|  0.02581123700743828
  663 |  0.007561060052138685|  0.027453692561971346
  664 |  0.008770206595529776|  0.025561494857906136
  665 |  0.007774840384694995|  0.028584402384056122
  666 |  0.00813241496959715|  0.027502970057820826
  667 |  0.007456072204798322|  0.025827071201409285
  668 |  0.008097118615364971|  0.0256266392504918
  669 |  0.009478143135025726|  0.029037716727195267
  670 |  0.007957505082288685|  0.03006208835450807
  671 |  0.007634369374983445|  0.028125316888239285
  672 |  0.007923440238445772|  0.02592236660454437
  673 |  0.007823122248040331|  0.02839506971535812
  674 |  0.008413419837595991|  0.02619807746058162
  675 |  0.007038651433630763|  0.032850953316121104
  676 |  0.00796583986329444|  0.02821247284748567
  677 |  0.008874562978099104|  0.025261645586427336
  678 |  0.007473339294451339|  0.031143595742905983
  679 |  0.006894382509062831|  0.028742781025458006
  680 |  0.007792553072672352|  0.0254479049408281
  681 |  0.008332234992897598|  0.0248915687089142
  682 |  0.00842427487638942|  0.027019671057218666
  683 |  0.007757201925991453|  0.02526120693948164
  684 |  0.008078382799960693|  0.026844722945066325
  685 |  0.007393836318095352|  0.024929332898883064
  686 |  0.006618275233863071|  0.02492545267498578
  687 |  0.00820602819731071|  0.029684048827965735
  688 |  0.00782076513616293|  0.025357275772592995
  689 |  0.007462371822297029|  0.025685926261529914
  690 |  0.007788443514254051|  0.025864430951016093
  691 |  0.007975466692375963|  0.027068519116085557
  692 |  0.007378183019702289|  0.02618892069863533
  693 |  0.007729610401215347|  0.024923783410978655
  694 |  0.006927535872416976|  0.025826971384489673
  695 |  0.008080243260527092|  0.03162807255785662
  696 |  0.0072870083853097635|  0.02503892512139641
  697 |  0.0073076895547498615|  0.02461461771297329
  698 |  0.007737820943750858|  0.029176329209804657
  699 |  0.006857610115594318|  0.02634586456757884
  700 |  0.007777451658341496|  0.02492974736422011
  701 |  0.007652877798109874|  0.026061860836395084
  702 |  0.007921129783203393|  0.03913091419101614
  703 |  0.007950479646501715|  0.02525931345755145
  704 |  0.00741896600670514|  0.03419686739097486
  705 |  0.0070630778705898295|  0.026010376375998113
  706 |  0.007896485165650035|  0.025784781330504256
  707 |  0.006738976259026293|  0.026292202523992888
  708 |  0.0075861065501010155|  0.02480801308894014
  709 |  0.008623053237794004|  0.025373764093681285
  710 |  0.007472062499112886|  0.025251537954016433
  711 |  0.008015504553257651|  0.02602951386432352
  712 |  0.00750097139657152|  0.026068191455656354
  713 |  0.008158654065438305|  0.025252868949709247
  714 |  0.007229582813917632|  0.029272083359154936
  715 |  0.008058259774382287|  0.02557010524502191
  716 |  0.007633563162644943|  0.025132375885935494
  717 |  0.007622552352230523|  0.025667072102008557
  718 |  0.007991675570284138|  0.028568766155961094
  719 |  0.007177124865876899|  0.025066121852810035
  720 |  0.007293884319656677|  0.025540568018167484
  721 |  0.006938290808037637|  0.026671134591245236
  722 |  0.007944677430764201|  0.029095593974686525
  723 |  0.007261428523381763|  0.03084367451973409
  724 |  0.00822571222391004|  0.027098366192129686
  725 |  0.008649163226098287|  0.026255984483069164
  726 |  0.007421902065476926|  0.025026544033687138
  727 |  0.0074634083442536|  0.025470834792241458
  728 |  0.008642040679658769|  0.03197761943067123
  729 |  0.008030870522601555|  0.037897584044657665
  730 |  0.006843289803805273|  0.028802744758743615
  731 |  0.00646333049221328|  0.027534509340254202
  732 |  0.00773631851534556|  0.027077662439004398
  733 |  0.007858268253247501|  0.025182426549701535
  734 |  0.006843039916415295|  0.02592444776222214
  735 |  0.008048493312919123|  0.024790807958653266
  736 |  0.007180112730798549|  0.03193303842543919
  737 |  0.006929204998380738|  0.025409443911481283
  738 |  0.007095425710701876|  0.02667410045616538
  739 |  0.007957023094453603|  0.0251727167992478
  740 |  0.0066267758214652|  0.025777640182833045
  741 |  0.0074987115570523824|  0.025804032375610037
  742 |  0.007535487383195888|  0.02529898565815015
  743 |  0.006717687537208902|  0.02547006805545672
  744 |  0.008023654094975345|  0.02606762048168781
  745 |  0.006800835464546108|  0.030369709453384033
  746 |  0.007545301976555489|  0.025169967826617276
  747 |  0.00771073389763479|  0.025612375945002867
  748 |  0.007831494336484352|  0.025570473437721685
  749 |  0.007476399084061708|  0.02672751786497036
  750 |  0.0076085074721293795|  0.02541045448611512
  751 |  0.00882477928228324|  0.025351061014023596
  752 |  0.006934942857878482|  0.025258619146018697
  753 |  0.007072823063958629|  0.024811989087762238
  754 |  0.007011554936480993|  0.025681280571141572
  755 |  0.007371566145551911|  0.025094033284326765
  756 |  0.007254854781066858|  0.02497680651575169
  757 |  0.007443992363514115|  0.025026107648745643
  758 |  0.007305466897144198|  0.02605358448393858
  759 |  0.006677465529405936|  0.028317722544944596
  760 |  0.008113853485672914|  0.03015950512514079
  761 |  0.0073963248649901395|  0.02562061979605926
  762 |  0.007166510335432751|  0.02512024228034529
  763 |  0.007622464435332101|  0.025212373796491848
  764 |  0.0063762775804055575|  0.029113539703248276
  765 |  0.007617127480169303|  0.024972532239710427
  766 |  0.007255497216404247|  0.027413951076180384
  767 |  0.006824968944906871|  0.029283052077357267
  768 |  0.007222602239293664|  0.026248974198499787
  769 |  0.007185845853151381|  0.025279944037045043
  770 |  0.006432064690216036|  0.02504510387525882
  771 |  0.008363429068100064|  0.02552468746406884
  772 |  0.007162173733129599|  0.028882923535356292
  773 |  0.008202819693730034|  0.025962699312450464
  774 |  0.006644021527202584|  0.025867371188952916
  775 |  0.006748716180394119|  0.028744264594486223
  776 |  0.007580634380622373|  0.02879618932080261
  777 |  0.007312863305484236|  0.02527181855357851
  778 |  0.0063475110617954725|  0.03085843223569357
  779 |  0.0077849269595833635|  0.02691485206519025
  780 |  0.007905108374232432|  0.027175995768371045
  781 |  0.007272681457542283|  0.02590420197223472
  782 |  0.006850364063996378|  0.02508031785786688
  783 |  0.00727884702512074|  0.026545423182765808
  784 |  0.00668203042944539|  0.029800211271069806
  785 |  0.006515254379580122|  0.025615912885367687
  786 |  0.0073993895261102866|  0.025603663000379764
  787 |  0.008020630706894022|  0.02711314661774289
  788 |  0.007331861004427342|  0.0333374786078514
  789 |  0.006961358447956834|  0.02570172624241746
  790 |  0.006521822681535658|  0.02509004986651577
  791 |  0.006944680325823539|  0.029332057615641293
  792 |  0.0065450025481410875|  0.025820929973585316
  793 |  0.007079693842199652|  0.031177843000980032
  794 |  0.006884059980310358|  0.025680376558806978
  795 |  0.007065069038432629|  0.028267010808213172
  796 |  0.006639138462865612|  0.02785367979063851
  797 |  0.00742733450263278|  0.02525512024427944
  798 |  0.006338231116647514|  0.02934822877120632
  799 |  0.007188459353045572|  0.025288259000271384
  800 |  0.006372202344748846|  0.031369949625041804
  801 |  0.0076877697979439805|  0.02978706140478958
  802 |  0.006258373388562404|  0.024974019821224026
  803 |  0.006899038459848118|  0.025188842639557625
  804 |  0.0070291837516121575|  0.03501218693096067
  805 |  0.00771654296166184|  0.0263439028090402
  806 |  0.0056124456838058615|  0.026538714553211367
  807 |  0.008003027031771937|  0.024832191390271072
  808 |  0.0067729894428189006|  0.025564948945519445
  809 |  0.006721303491902265|  0.026955516104880003
  810 |  0.006767636026349427|  0.027239015121373365
  811 |  0.006836831655319068|  0.02483338819001364
  812 |  0.007167824810384746|  0.0274480628142098
  813 |  0.006925676548664066|  0.028232836370620556
  814 |  0.006864656706026802|  0.02527071816013667
  815 |  0.007778516769486607|  0.025137288708117423
  816 |  0.007276687745794808|  0.03034660008122752
  817 |  0.006721011475641169|  0.027358729981971662
  818 |  0.007363750912747812|  0.028889611486682166
  819 |  0.006730915651039577|  0.037371709289876216
  820 |  0.00758723762361409|  0.025567998108224604
  821 |  0.006889856934249113|  0.028450923980670253
  822 |  0.0068260131132054655|  0.024851279733542456
  823 |  0.006818331088400293|  0.026098716972313543
  824 |  0.00661994117692026|  0.026221368154367698
  825 |  0.006704466247939305|  0.02662845644945913
  826 |  0.006254984825268178|  0.02539222396947655
  827 |  0.00763738660705776|  0.02496075087414401
  828 |  0.006669625015187521|  0.029066074523011524
  829 |  0.007094817793887162|  0.02471303392849514
  830 |  0.0070838392050859645|  0.03196247976415767
  831 |  0.006655863212362108|  0.029319645314537925
  832 |  0.006822075510079361|  0.025640095237868615
  833 |  0.006982907674059496|  0.027194449222138633
  834 |  0.006577715592528327|  0.02521339090517597
  835 |  0.006451872708001208|  0.029706706685653835
  836 |  0.0061095528385535025|  0.02591829586509152
  837 |  0.00672987097722548|  0.02556176197578769
  838 |  0.006952106482922539|  0.026188520794316675
  839 |  0.0061357079963479675|  0.025185327845578965
  840 |  0.00800008616252374|  0.03011378465760899
  841 |  0.007398029667883783|  0.025246010777725078
  842 |  0.006641583871198882|  0.025012238375987577
  843 |  0.007407898290604616|  0.03900760628710219
  844 |  0.006708613838434756|  0.02757950238312843
  845 |  0.006322671615623676|  0.02742429949834116
  846 |  0.006332876420019731|  0.025621049097768328
  847 |  0.006793793695013782|  0.04184399975801843
  848 |  0.0073008112645611975|  0.026739649500070645
  849 |  0.006773715846142149|  0.03471313070385149
  850 |  0.006478547108128149|  0.02572073763671153
  851 |  0.0064290497493251775|  0.0267729890321916
  852 |  0.007146867867549199|  0.025804092007663374
  853 |  0.007540245184598693|  0.025506012878291216
  854 |  0.006282413823009579|  0.03131079361818445
  855 |  0.00619727419360484|  0.03023293301767676
  856 |  0.006845215546430732|  0.02613155507106251
  857 |  0.006267025962665373|  0.025689566722888718
  858 |  0.006832794327053784|  0.030554981405522385
  859 |  0.006233741921186181|  0.02575606861746963
  860 |  0.006834375056282812|  0.026019797018374983
  861 |  0.006742448851096542|  0.02558498799005082
  862 |  0.00688019629465192|  0.02527301720053212
  863 |  0.00705366231836822|  0.0264359926041017
  864 |  0.006882223928078419|  0.02535734845394699
  865 |  0.006461014300414198|  0.02731682642169959
  866 |  0.006761368738709492|  0.024988798685516882
  867 |  0.005994739493237176|  0.02494869934920349
  868 |  0.007281514171345348|  0.029508731535067844
  869 |  0.006647964494030981|  0.027389775425818275
  870 |  0.006253147496103828|  0.027431377896512982
  871 |  0.0065895364282253675|  0.030516856942830017
  872 |  0.007737020374533062|  0.024924651086604004
  873 |  0.006635400740039999|  0.02586964834740213
  874 |  0.006399451848938262|  0.031057579339142386
  875 |  0.006315684035983836|  0.030296616257604225
  876 |  0.006387339200482176|  0.0256345125685785
  877 |  0.005919593895410491|  0.026056556217890048
  878 |  0.007202085098136101|  0.026576422917471264
  879 |  0.007712326295460058|  0.02530825215872464
  880 |  0.006099390193293271|  0.025177013209070072
  881 |  0.005985121606006798|  0.02691096058467079
  882 |  0.006165439806206407|  0.03296344732031844
  883 |  0.006025368582865984|  0.025465079829549424
  884 |  0.006932440326684887|  0.025971134704406502
  885 |  0.006546081676007027|  0.026143941278626084
  886 |  0.00657390865196926|  0.027271757450768246
  887 |  0.006924438467195101|  0.025553538568890678
  888 |  0.006411647292294952|  0.030821049497682593
  889 |  0.007027012412535646|  0.025116741439400153
  890 |  0.0062138082021955515|  0.03025460346716649
  891 |  0.006970745737058061|  0.02895759339325007
  892 |  0.006411852867149019|  0.03230416622087321
  893 |  0.006116568948620215|  0.025551410013897647
  894 |  0.0061263589579906436|  0.027025047836028326
  895 |  0.0068806358571010095|  0.026988688046621443
  896 |  0.006810288943211317|  0.025577292617389696
  897 |  0.006087241569022658|  0.02624765231366282
  898 |  0.005586135412561405|  0.0253606873204756
  899 |  0.006483028057609276|  0.025592603998752798
  900 |  0.006298611541783024|  0.026485063738039074
  901 |  0.0069527043321535335|  0.025301711686479218
  902 |  0.006004828068858646|  0.026023076218886304
  903 |  0.005865994246656138|  0.025441293733222365
  904 |  0.006400849309724817|  0.03961189968460165
  905 |  0.006883030734578513|  0.025396089348512854
  906 |  0.0057982582302712575|  0.02799685275471304
  907 |  0.006589255344157186|  0.030193542337462114
  908 |  0.007001859676990782|  0.024912205054309144
  909 |  0.006898422200167837|  0.0246545989132061
  910 |  0.005867450706431827|  0.028814173301168675
  911 |  0.006127195323527993|  0.02533474176068241
  912 |  0.006088590298865437|  0.026003444062720715
  913 |  0.0064323464976139295|  0.025064897841965413
  914 |  0.005829454118561836|  0.02708547665683748
  915 |  0.00695801851182402|  0.02604452099609705
  916 |  0.006996707949194664|  0.026396183307236896
  917 |  0.005890372690074295|  0.026621413877084003
  918 |  0.00632855270670534|  0.025202976498759837
  919 |  0.006187030766771355|  0.02518182511112195
  920 |  0.00630044822180606|  0.025499028818352226
  921 |  0.007839190731989309|  0.025162974162430587
  922 |  0.00620402830233606|  0.025234410028602668
  923 |  0.0059404676849470405|  0.02569082369489083
  924 |  0.007194459016379146|  0.025445021683006833
  925 |  0.005708876130060414|  0.025565600685014043
  926 |  0.00640785642768923|  0.025430351783333183
  927 |  0.006553541580684056|  0.03482670649192672
  928 |  0.006108090525356162|  0.030210384091934335
  929 |  0.006000902923524339|  0.02523738074934011
  930 |  0.007257141333620533|  0.030085241735066586
  931 |  0.00648583860741308|  0.02534160622750619
  932 |  0.007093142023940907|  0.028624429134003284
  933 |  0.005607837305581875|  0.026118580499927914
  934 |  0.006661517243349986|  0.025502343201497
  935 |  0.00587807744937248|  0.025664745956650536
  936 |  0.005608642517910857|  0.026950878712541416
  937 |  0.006732522503026117|  0.025337191692089017
  938 |  0.005427496637506703|  0.026016257190414557
  939 |  0.007053183343843204|  0.027392013085284068
  940 |  0.006222299281383767|  0.02501981239137378
  941 |  0.006635195846736549|  0.02470563261315495
  942 |  0.006710994999516478|  0.024981853288995073
  943 |  0.00651142067133897|  0.029513206903334387
  944 |  0.005944744226721854|  0.02963718021357844
  945 |  0.006029999349934699|  0.025966239415537884
  946 |  0.006077501220090161|  0.024865120305631816
  947 |  0.00706016897922621|  0.02455183393771853
  948 |  0.006335300180025297|  0.026249715789438396
  949 |  0.005810801285104001|  0.0254252580050388
  950 |  0.005488244336999727|  0.02545183250527577
  951 |  0.006067281035210583|  0.028540805198566728
  952 |  0.006420326386125116|  0.025237668692287624
  953 |  0.006232213430146845|  0.02550706079808629
  954 |  0.00631439225830009|  0.02714374136187864
  955 |  0.005785478945111218|  0.025500672304673407
  956 |  0.006078345580881234|  0.02464727465067642
  957 |  0.006081204913533693|  0.029118956684065857
  958 |  0.0058403979009658815|  0.02488219883678242
  959 |  0.006670926060287372|  0.024808858180308948
  960 |  0.006403769882590788|  0.025410846168354963
  961 |  0.006055972722445786|  0.02476917660414096
  962 |  0.0054828241924906465|  0.026120676639214625
  963 |  0.006493878152205254|  0.030197297823630686
  964 |  0.00605034179257095|  0.025004581666736973
  965 |  0.0061532139839298|  0.026374644460451305
  966 |  0.0056120611236254205|  0.025232191119623097
  967 |  0.005664200983541914|  0.025269084478548042
  968 |  0.006587307145908671|  0.03249388500892973
  969 |  0.005777309075327353|  0.025316786298095965
  970 |  0.006251700006386021|  0.029434288733400534
  971 |  0.00579331813260011|  0.02527992151519499
  972 |  0.005589140917404734|  0.026033037729570576
  973 |  0.007194346491649831|  0.02501694283999665
  974 |  0.006461539394964918|  0.024945108788430353
  975 |  0.006812468085398335|  0.025195074107267398
  976 |  0.0062519112454929235|  0.027921486494179658
  977 |  0.0061627190372751574|  0.025567564039383754
  978 |  0.005767814234547243|  0.02478439052838079
  979 |  0.0063731697677516545|  0.024955746348812775
  980 |  0.005773266034018219|  0.027300725784984072
  981 |  0.006368870772441756|  0.026412612851886435
  982 |  0.00570033071889977|  0.0328338866549863
  983 |  0.0063230067645594825|  0.026294114094520333
  984 |  0.005978561681888403|  0.02822503527588619
  985 |  0.005742544187430791|  0.026129911114589285
  986 |  0.005289651271271067|  0.025300409677342983
  987 |  0.0069136995455825094|  0.02699276035090243
  988 |  0.005834861895833393|  0.026498943779374666
  989 |  0.006305809489181087|  0.03508569640226977
  990 |  0.006221761769267552|  0.02469607411715604
  991 |  0.005348970731320774|  0.026728087682002657
  992 |  0.005783450690735854|  0.024863520071095546
  993 |  0.006206265534522043|  0.025849234318985125
  994 |  0.0073009735192025894|  0.02619504273854272
  995 |  0.005981405517583936|  0.029193678184141286
  996 |  0.006275278815908723|  0.025649196553770116
  997 |  0.006040163688543209|  0.025452320239961482
  998 |  0.005948835008532892|  0.025054006743890533
  999 |  0.005852694290461335|  0.025627028149417797
