  0 |   0.20525975504320323|  0.15435935066818893
  1 |   0.14219597289419172|  0.1342037512838485
  2 |   0.11973513178964551|  0.10312936089732429
  3 |   0.08904156711620037|  0.07997330733658896
  4 |   0.07400271105772394|  0.06246023079159768
  5 |   0.06706632940568756|  0.06297424282779951
  6 |   0.06328885779638284|  0.06459613851138749
  7 |   0.05949350638917196|  0.05396262644394252
  8 |   0.058328418694571|  0.05523730364074654
  9 |   0.056366187925401594|  0.04950825144541851
  10 |   0.05232026035536051|  0.05065628209372199
  11 |   0.05006648436136375|  0.043638380588662054
  12 |   0.048438451330988515|  0.049475457466076456
  13 |   0.04748680802154447|  0.04152093520720709
  14 |   0.04479025639639378|  0.04422181963381569
  15 |   0.04368418113517089|  0.04167185805224942
  16 |   0.042668414079022936|  0.04163858595333287
  17 |   0.040176921044888084|  0.03881406872359361
  18 |   0.04030132124292912|  0.03616303776467342
  19 |   0.038664494618670095|  0.03827343035941744
  20 |   0.038381638591640406|  0.03453773465685794
  21 |   0.038140058772020986|  0.035034040018715996
  22 |   0.03744460533639418|  0.034042074530063596
  23 |   0.03641343803130981|  0.03805504036886771
  24 |   0.03589092688318361|  0.03573196711621833
  25 |   0.03544253312566896|  0.032584866697528546
  26 |   0.03462595353579894|  0.03226744031490414
  27 |   0.03452154027899071|  0.03099799446772876
  28 |   0.03390021169045784|  0.032058698283481006
  29 |   0.03283571566507865|  0.03054683650695056
  30 |   0.03220500321312483|  0.033171663224193126
  31 |   0.03259677059817892|  0.030101855931165433
  32 |   0.03195522633903515|  0.03262247539213834
  33 |   0.030766844336066097|  0.0367472397921423
  34 |   0.03100466924028824|  0.03169572653127608
  35 |   0.030266788310334893|  0.02815990298615056
  36 |   0.03000185638021034|  0.02970859867688726
  37 |   0.029240648989501763|  0.045382982778108344
  38 |   0.029345174638974642|  0.03779708346460364
  39 |   0.029531228909383735|  0.02861374366105776
  40 |   0.028047094354856306|  0.028722409799021086
  41 |   0.02837408685904092|  0.027401422772226305
  42 |   0.027665245967027956|  0.02626253380341048
  43 |   0.026831224623329573|  0.028313877189924928
  44 |   0.02688140992901312|  0.027533905250704763
  45 |   0.026709263635973566|  0.02938157193443104
  46 |   0.02663897096732667|  0.027475858339774
  47 |   0.025571864522301112|  0.028184042771967947
  48 |   0.026047334716085228|  0.02582571103976107
  49 |   0.02570305797476626|  0.02565790064338928
  50 |   0.0248924242285521|  0.025500968764127503
  51 |   0.0252261955056242|  0.03201712382888533
  52 |   0.02468484462455541|  0.024901459787897533
  53 |   0.024517180555881035|  0.024906898091323272
  54 |   0.02392842694966915|  0.029110072780750406
  55 |   0.023764147269644632|  0.030118778347277993
  56 |   0.023818807786160395|  0.025007010103856114
  57 |   0.02341166216481621|  0.02566127707402291
  58 |   0.023257694372883005|  0.027868785362985156
  59 |   0.023086234084833804|  0.024707570530516376
  60 |   0.023006378858146846|  0.025030438296603688
  61 |   0.022700984881328858|  0.025078531907185668
  62 |   0.02332662361612683|  0.030691376331797676
  63 |   0.022247108604090942|  0.027286620410083583
  64 |   0.021645689555628667|  0.026050391961384194
  65 |   0.022194394299087473|  0.024937717023075963
  66 |   0.021367666818327722|  0.02599692309246937
  67 |   0.021915211035383696|  0.0233182082323309
  68 |   0.021128770245666107|  0.02388107826398393
  69 |   0.02101331964365105|  0.024809868427691874
  70 |   0.02074721862130919|  0.026246162227812373
  71 |   0.021157471823859457|  0.02334996805988407
  72 |   0.020413957519067476|  0.02285526566838471
  73 |   0.02022823441593853|  0.023775166071044934
  74 |   0.01983791313615997|  0.025048296959491748
  75 |   0.02042748123899485|  0.02642312670483112
  76 |   0.0204993560598498|  0.024237041556472442
  77 |   0.020164495244169155|  0.022750560160142874
  78 |   0.019402650462642074|  0.025472683987833065
  79 |   0.019232529344525292|  0.024307279078584765
  80 |   0.018847574141903113|  0.024315616602263675
  81 |   0.019502819981182057|  0.02389332191546739
  82 |   0.019099250402315394|  0.024031512090693173
  83 |   0.01874739607324123|  0.023880441146137178
  84 |   0.019178512535845745|  0.024069824534581473
  85 |   0.018372292318268722|  0.02514375750287075
  86 |   0.01852626264672894|  0.023416174462553584
  87 |   0.01789580775688256|  0.026015922376695404
  88 |   0.01847705144416766|  0.025565330418363348
  89 |   0.01779332624044808|  0.02687679357645029
  90 |   0.017884805498246663|  0.022586686245779284
  91 |   0.018012654751550363|  0.022870490624585595
  92 |   0.017831695851150357|  0.024709103281723866
  93 |   0.01777421137875253|  0.025523277349312316
  94 |   0.017475558894484274|  0.021964618698109353
  95 |   0.017080253884647113|  0.02273631989669993
  96 |   0.017314993562063834|  0.023240078559788078
  97 |   0.0168683397554203|  0.024564910459533188
  98 |   0.017038971271320834|  0.02758766815200749
  99 |   0.016656492751033945|  0.022662398077513597
  100 |   0.01665654994272192|  0.023302168710576554
  101 |   0.016640793815549445|  0.023006338668091788
  102 |   0.016683939145551416|  0.02286136825629685
  103 |   0.01620108799774456|  0.022427562965636735
  104 |   0.01620650112059728|  0.021976919236895612
  105 |   0.01662152614780952|  0.025515571606577893
  106 |   0.016070176720671497|  0.02145240630690425
  107 |   0.015836536371764093|  0.023186414860931138
  108 |   0.01615386711094551|  0.02305107204620518
  109 |   0.016142899225950823|  0.025192884713109303
  110 |   0.01522966308674593|  0.02199839033639845
  111 |   0.015941070392456905|  0.024999014011601744
  112 |   0.01551644962612084|  0.02212768191689012
  113 |   0.01577695846766299|  0.02169366412101303
  114 |   0.015054437975102147|  0.029271414042536605
  115 |   0.014908694936096553|  0.021723206118897064
  116 |   0.014496716538824865|  0.021446907469105263
  117 |   0.01573114246366732|  0.027332504000429338
  118 |   0.01511802194866309|  0.02433697044036506
  119 |   0.01499264385126081|  0.02134267092241573
  120 |   0.014999771467555715|  0.02308557527084101
  121 |   0.014588993562184164|  0.02532252857705095
  122 |   0.014490841712944883|  0.026199100079199605
  123 |   0.014580428816585075|  0.02413664404597211
  124 |   0.01488247625197498|  0.02477215174530716
  125 |   0.014020695469994042|  0.0220812755402877
  126 |   0.01460752675734961|  0.022174680018430988
  127 |   0.01383123578984697|  0.022119087078836742
  128 |   0.014170539969521058|  0.022696955654321886
  129 |   0.014215543867203115|  0.024651205126302794
  130 |   0.014348539572902297|  0.02506571417680045
  131 |   0.013950363257025169|  0.02161666238369284
  132 |   0.013813566897683224|  0.021637071160147518
  133 |   0.013750600927048788|  0.022156480587460038
  134 |   0.013881368965799255|  0.02153371409890444
  135 |   0.01414942616172955|  0.022146420710577673
  136 |   0.013949952119612292|  0.021966679579996932
  137 |   0.013792586401690756|  0.021734297633695387
  138 |   0.013514857947094368|  0.023363633924001953
  139 |   0.013138605831875561|  0.02320127136377226
  140 |   0.012965005499819637|  0.021214363157517818
  141 |   0.012894527887803061|  0.023514407826635317
  142 |   0.012769221646585753|  0.026089706329854395
  143 |   0.013012317639655083|  0.02215473274128839
  144 |   0.012869415910177333|  0.022261241682614973
  145 |   0.012442956760514608|  0.023768548165683225
  146 |   0.012299831811474342|  0.022832446201482753
  147 |   0.013105510791683825|  0.02285413783272375
  148 |   0.01313363707630093|  0.0208405070524649
  149 |   0.012664388257086089|  0.021579479948906556
  150 |   0.012628029997864762|  0.021359504445192704
  151 |   0.012157487146479571|  0.021228342777720344
  152 |   0.012671802057444916|  0.021929451978161988
  153 |   0.012660904119222919|  0.023269666025082802
  154 |   0.012465721210897588|  0.020997717447650794
  155 |   0.012208112716651788|  0.021602230466791487
  156 |   0.012251890940963711|  0.02206786383856376
  157 |   0.012041902846304986|  0.022512454024695688
  158 |   0.012501490051235697|  0.02219842960433756
  159 |   0.012106679064863712|  0.020929193004015162
  160 |   0.011939392224910335|  0.021051946292494714
  161 |   0.011935654032585766|  0.021716562301228738
  162 |   0.011782040353432086|  0.020780544123208136
  163 |   0.011931939572805004|  0.020683690911403832
  164 |   0.012014810080956406|  0.022217269434191125
  165 |   0.011541688135349615|  0.0212327017947964
  166 |   0.0117053352407247|  0.02143294204065404
  167 |   0.011740305960332617|  0.023191585638740932
  168 |   0.011704701937264196|  0.022103621654749862
  169 |   0.011538007757636373|  0.021305058631592825
  170 |   0.011553830061954108|  0.022754118200875115
  171 |   0.011614864682298002|  0.021247568231195876
  172 |   0.01149958783231068|  0.021092996758059746
  173 |   0.011345827483682517|  0.021119297951650115
  174 |   0.011269039577505321|  0.026255228173515846
  175 |   0.01142926186715577|  0.022010599104136268
  176 |   0.011259138302002446|  0.022648010797076533
  177 |   0.011395947683787194|  0.021844144514427278
  178 |   0.010922460139099775|  0.02147574364897522
  179 |   0.01096413527891596|  0.021537904541803193
  180 |   0.010874519124658158|  0.0211338693278983
  181 |   0.011071325887887905|  0.02274038677748193
  182 |   0.011095391098676102|  0.022135417684409412
  183 |   0.010416782514171937|  0.021332289543406782
  184 |   0.010569237266176378|  0.02129635282737904
  185 |   0.010803997123783505|  0.021344418617621673
  186 |   0.010608723361054702|  0.021182762724520486
  187 |   0.011128028189632478|  0.022756764475569666
  188 |   0.010840666889748007|  0.02108767355121264
  189 |   0.010467499489859353|  0.021198333972247185
  190 |   0.01046336869333433|  0.022126313019645488
  191 |   0.01056510236155213|  0.021383780593040976
  192 |   0.010308313951779596|  0.0215409336739513
  193 |   0.010208325288888327|  0.025172943492128327
  194 |   0.010318745664393815|  0.023143097435147482
  195 |   0.01036933053381977|  0.02225024295912519
  196 |   0.010275023975655157|  0.024862163936177645
  197 |   0.010672130202819395|  0.02458224875781712
  198 |   0.010242159362735601|  0.02150320963819427
  199 |   0.00991656878321117|  0.022957757374783887
  200 |   0.010356531096801737|  0.023137569015986254
  201 |   0.010380241013827651|  0.022646717555633047
  202 |   0.010466888978763614|  0.021456466563685973
  203 |   0.010214557666910623|  0.02150195818409037
  204 |   0.009670981638506798|  0.022503037986618825
  205 |   0.0101283757124866|  0.024669591692926582
  206 |   0.009907062351110416|  0.02445117699832511
  207 |   0.00984146628380445|  0.0220686121249374
  208 |   0.009521002868109923|  0.021066059968410728
  209 |   0.00982928019688365|  0.022908607222484886
  210 |   0.010143517311642454|  0.021483017367169423
  211 |   0.009703844341509886|  0.023962464608895458
  212 |   0.009726143210193527|  0.021118420420433263
  213 |   0.00967828790103275|  0.02167225236868675
  214 |   0.009602121370841911|  0.021403859382709303
  215 |   0.00933963881710177|  0.023568472898845408
  216 |   0.009656899816602726|  0.021861770891692518
  217 |   0.00946964843860529|  0.022066478965779224
  218 |   0.009812075876739632|  0.021173206990619618
  219 |   0.009278770675142378|  0.021398169574874122
  220 |   0.009297800371948158|  0.022019578875062697
  221 |   0.009405465335826441|  0.022524923757089508
  222 |   0.009351855029144932|  0.02242064345488374
  223 |   0.009391190406737884|  0.02111073219586118
  224 |   0.009241139969176582|  0.022772139596267872
  225 |   0.009435421287521848|  0.02246794146750956
  226 |   0.009582077483014222|  0.021654393398872058
  227 |   0.009188421851395517|  0.021928549237551758
  228 |   0.00939377069942098|  0.025088912862126812
  229 |   0.009449452291189181|  0.02160253797235372
  230 |   0.009252355268807725|  0.022254692791620175
  231 |   0.009279116626255296|  0.022455215217304016
  232 |   0.008858470606867041|  0.02379815122728384
  233 |   0.009032311017503148|  0.02265535696499098
  234 |   0.00870703659152575|  0.02376236247521149
  235 |   0.008953294339620232|  0.023754958524646458
  236 |   0.008765085732135231|  0.02532636018113151
  237 |   0.008840071924413115|  0.023513755350377943
  238 |   0.008769699084908465|  0.022579488293818815
  239 |   0.008947917036927657|  0.021455330991515163
  240 |   0.008803011446681807|  0.022350482968166586
  241 |   0.008450202565105747|  0.021189459611546838
  242 |   0.008849611812429499|  0.021275697653577716
  243 |   0.008466549989890687|  0.021294003293940992
  244 |   0.008919100114826032|  0.02105584529766654
  245 |   0.00884408330755602|  0.02353364480877886
  246 |   0.008523827331119768|  0.020918017184419668
  247 |   0.00858200204485879|  0.021145046191389467
  248 |   0.0084923587960969|  0.021752599973870152
  249 |   0.008635398289939516|  0.021938246489387466
  250 |   0.008501702431181908|  0.021090377461336626
  251 |   0.008838561726798875|  0.021737105542948887
  252 |   0.00881622134862248|  0.021000847796623204
  253 |   0.00849890221151084|  0.025127028059156092
  254 |   0.008244657281508857|  0.022367219057206855
  255 |   0.008300148757893528|  0.021332734864746343
  256 |   0.008242054686244886|  0.021116452807795595
  257 |   0.008119840100038918|  0.02393346336385017
  258 |   0.008637345080409906|  0.022580425243992827
  259 |   0.008362069330087856|  0.021154529069016097
  260 |   0.008444236355832545|  0.02160590316339369
  261 |   0.007964700001059335|  0.022144494460010263
  262 |   0.00840198518894086|  0.022549146721213848
  263 |   0.008253480952841298|  0.022024936796929417
  264 |   0.008278408169501808|  0.020921939084231258
  265 |   0.008261031984619848|  0.021723220115531308
  266 |   0.008456172274953672|  0.025344989848426185
  267 |   0.008189339710726141|  0.02110279397841137
  268 |   0.007985073182452236|  0.021603332896474158
  269 |   0.007990437992687791|  0.021365229178993625
  270 |   0.008089175019416037|  0.022766137049110426
  271 |   0.007997349325289567|  0.021498262298433057
  272 |   0.008088722263756568|  0.022239123243534692
  273 |   0.008192208420445452|  0.024121679462904853
  274 |   0.007837676088788853|  0.021229478137220714
  275 |   0.007816581885877968|  0.020706063128591926
  276 |   0.007975482156235258|  0.022427947711397077
  277 |   0.008025244863269422|  0.020723896652847875
  278 |   0.007804265702318627|  0.021952382379192552
  279 |   0.007656931913609466|  0.02188203646959045
  280 |   0.007944760555463207|  0.021421679408819116
  281 |   0.007786055480676722|  0.02245028657942807
  282 |   0.007851274776400165|  0.021753156310507574
  283 |   0.007603886569860508|  0.021477189822021275
  284 |   0.007542102999832819|  0.02243622404982148
  285 |   0.007835068111068206|  0.02142365779046373
  286 |   0.007649900388121239|  0.02287188248318056
  287 |   0.007917918867280601|  0.02518751066876809
  288 |   0.007622407717899673|  0.021783238066650692
  289 |   0.007429457594841995|  0.021231396362645406
  290 |   0.0075686330514226265|  0.02121502551263142
  291 |   0.007616161131857501|  0.023791462770717375
  292 |   0.00757289259438447|  0.021702889940555702
  293 |   0.00777097857669868|  0.022700509539453927
  294 |   0.0076079700906128405|  0.021070009167255353
  295 |   0.007557554329502542|  0.02081379198882392
  296 |   0.007390466699901873|  0.02114585421630378
  297 |   0.007258095080330753|  0.021749290246552012
  298 |   0.007273711085060452|  0.021356072125283673
  299 |   0.007770851761053277|  0.024996805425778302
  300 |   0.007633372619838276|  0.022637398863369147
  301 |   0.007247560155319727|  0.020851491733728276
  302 |   0.007292657611172429|  0.021055064732421157
  303 |   0.007502243667913464|  0.02509839085423126
  304 |   0.007320633678705862|  0.021917105019623993
  305 |   0.007354806664197629|  0.021386744249358783
  306 |   0.007225897454451349|  0.021481804179365648
  307 |   0.007139532335339684|  0.023119384838406396
  308 |   0.0073365891011154495|  0.021238311927419366
  309 |   0.007160205551251067|  0.021316550328646978
  310 |   0.007077169225435772|  0.022896188644439534
  311 |   0.007084040501517481|  0.02153306927534842
  312 |   0.007212819682623128|  0.02146839720495872
  313 |   0.007096518686831848|  0.021333759574988006
  314 |   0.007189437708069822|  0.020776475415067514
  315 |   0.0071225765481714495|  0.021179771745281892
  316 |   0.006947600745561503|  0.024746409996660557
  317 |   0.0072801283456244365|  0.022523761469567447
  318 |   0.007162886232649219|  0.022230862701734435
  319 |   0.0070578218989775275|  0.02155969188043717
  320 |   0.007215588869398272|  0.02197883984298434
  321 |   0.006855759400687121|  0.020608596337299775
  322 |   0.007115860811784847|  0.02181783684635064
  323 |   0.006917515846340887|  0.026422167542705856
  324 |   0.007118025771222736|  0.02155109881460561
  325 |   0.006870748651750707|  0.02096754618714909
  326 |   0.006734657825981177|  0.022425883819570395
  327 |   0.007014854863824872|  0.020866401330670987
  328 |   0.006974189574922182|  0.021584407146925194
  329 |   0.006841690130709698|  0.022073901190119663
  330 |   0.006934991727614684|  0.02093692696586034
  331 |   0.006642844074873078|  0.021571987377489575
  332 |   0.00671622334345322|  0.02123655662595903
  333 |   0.0069400564193019725|  0.021006803108776458
  334 |   0.00715803650233318|  0.02104052460529306
  335 |   0.007034201262849764|  0.021123140544630516
  336 |   0.006850099441314215|  0.02148403030244785
  337 |   0.006651513179814736|  0.023452923044896636
  338 |   0.0065167158184429065|  0.020680114321623835
  339 |   0.006424639553079736|  0.021660176889809285
  340 |   0.006637426368305776|  0.02072569702404528
  341 |   0.006705666709954356|  0.022401910142161786
  342 |   0.006423222485818849|  0.02144519153808233
  343 |   0.006665826999575207|  0.021242554346460652
  344 |   0.006788972819434164|  0.021302681022912523
  345 |   0.006350350329684767|  0.021899791858255205
  346 |   0.006647566070515889|  0.02293345266781171
  347 |   0.006556821865164858|  0.023134550999869084
  348 |   0.006660241842657785|  0.020898662957615777
  349 |   0.006553835323415952|  0.02103655381227421
  350 |   0.006669493182430746|  0.020949821952247576
  351 |   0.006581832157649535|  0.021278122227957063
  352 |   0.006226772487179378|  0.021075362790137185
  353 |   0.006151321274568467|  0.021404888675359827
  354 |   0.006437818910478408|  0.021211922949078414
  355 |   0.006395780025225093|  0.02180548477228523
  356 |   0.006519347881624782|  0.021392095856508288
  357 |   0.006494001337891487|  0.0207988509883046
  358 |   0.006680178252445603|  0.02128694830309805
  359 |   0.006369876139425875|  0.021151910284383426
  360 |   0.006485719776542541|  0.02092731489100369
  361 |   0.006558264647882945|  0.021367448134880004
  362 |   0.006137513402932946|  0.02128780263938609
  363 |   0.006463400806718328|  0.021722773435453903
  364 |   0.006284873288885039|  0.022039933655245765
  365 |   0.006498526800530581|  0.021256674152103323
  366 |   0.006340801922916977|  0.022011359333305155
  367 |   0.0063801706762813505|  0.02206254453993368
  368 |   0.006379717898873886|  0.022275016438157724
  369 |   0.006327360730422678|  0.021864579178734113
  370 |   0.006290590622864243|  0.02077448539134069
  371 |   0.006388441131786392|  0.022389253327155148
  372 |   0.005984015825789814|  0.021333726398574518
  373 |   0.006075901713948764|  0.021302343610013156
  374 |   0.00632848287099591|  0.02189865858992702
  375 |   0.006275402830349168|  0.02111961275175629
  376 |   0.006125118866535896|  0.020756524883728585
  377 |   0.006392158179116624|  0.021967320062946206
  378 |   0.0061284983573950454|  0.020728099843691995
  379 |   0.006199090574304349|  0.020888289526546866
  380 |   0.006072829049005868|  0.020834986167014583
  381 |   0.005978536606676587|  0.021203230320334845
  382 |   0.0059891291052550566|  0.023049589078367384
  383 |   0.006147271405883452|  0.02194267087838611
  384 |   0.005959877912426921|  0.021113282651486952
  385 |   0.0061733560276808425|  0.022951568992349323
  386 |   0.006508488518321539|  0.023864943352258864
  387 |   0.006044044998949939|  0.02120035395550916
  388 |   0.005942553966206783|  0.020794621625575237
  389 |   0.00614823239729459|  0.021157678716484732
  390 |   0.005930764736186294|  0.020547304587181313
  391 |   0.005715835931527156|  0.02132395923897688
  392 |   0.005999607595362366|  0.021046535889223995
  393 |   0.005912969296178592|  0.02074950531000303
  394 |   0.006029310096511666|  0.020942079603161357
  395 |   0.005978328266973811|  0.021240656471560364
  396 |   0.0059930697751003304|  0.021875497510216845
  397 |   0.006164047703468703|  0.02281098005443295
  398 |   0.005899512171593456|  0.023729907169554743
  399 |   0.005767327294330088|  0.022267447371444583
  400 |   0.0059173322527802785|  0.023788287554937265
  401 |   0.005829045658823784|  0.021162517007100225
  402 |   0.006119027307809035|  0.022283010886523034
  403 |   0.005838045636206629|  0.02052796684781814
  404 |   0.005887895470170612|  0.021678080266880166
  405 |   0.0059405842174802175|  0.021100553603407412
  406 |   0.005747193724665863|  0.021233562115508937
  407 |   0.005766473646576771|  0.0254043466213747
  408 |   0.005776903088199631|  0.0210709018414854
  409 |   0.005812193034094698|  0.020720129567882994
  410 |   0.005888010196687211|  0.02130350630771508
  411 |   0.005839488890595818|  0.02090605080866665
  412 |   0.006204518546240973|  0.021200243659696826
  413 |   0.006029325745294232|  0.021748282080350276
  414 |   0.005741907518472004|  0.020813221699850098
  415 |   0.00595703491584989|  0.021645821510426634
  416 |   0.005756221549704788|  0.021581318041398248
  417 |   0.0056473141762536485|  0.021005354266639947
  418 |   0.005731185367728928|  0.02100146038530731
  419 |   0.005651916194841214|  0.020975770658157786
  420 |   0.005573124073338974|  0.021169923161010427
  421 |   0.0057224472327211265|  0.021051783622764046
  422 |   0.005792799327741951|  0.023518264387545226
  423 |   0.0057824758887464215|  0.021555907054126803
  424 |   0.0055690656873910276|  0.02113872913050782
  425 |   0.005877742501466179|  0.02118332121962721
  426 |   0.00562525576405566|  0.021689124080537064
  427 |   0.005673583059389157|  0.021082367412982313
  428 |   0.0053771225593413925|  0.021818053098901065
  429 |   0.005699355439121713|  0.020603555655380076
  430 |   0.005644373553210642|  0.020920189397520758
  431 |   0.005603985157280842|  0.02078078109929559
  432 |   0.005693822499225362|  0.02194348269789766
  433 |   0.005479612422421874|  0.021393162347383286
  434 |   0.005514857991532473|  0.02164664337957153
  435 |   0.005451661027708533|  0.021073463120007227
  436 |   0.005442302521596113|  0.021210209860885648
  437 |   0.005402699574799056|  0.021007218789502367
  438 |   0.005446684858881683|  0.021141185248125978
  439 |   0.005496408447810718|  0.020726655871942588
  440 |   0.005411482623605904|  0.02392812350866428
  441 |   0.005378387472765877|  0.022359017693044245
  442 |   0.005390462359804953|  0.021464290424838925
  443 |   0.005514496802279841|  0.021479369301809954
  444 |   0.005389329364606816|  0.02050400069721711
  445 |   0.00509762444099245|  0.02128785305958506
  446 |   0.005357056591353345|  0.021299595894663608
  447 |   0.00549356026032225|  0.023427550044779484
  448 |   0.005228472617061702|  0.02061239547435211
  449 |   0.005403135990289995|  0.020608990934012618
  450 |   0.005381154770389331|  0.020740481381590868
  451 |   0.005323991256663514|  0.02089321781254867
  452 |   0.005567972337233944|  0.020847332714837005
  453 |   0.005179407627555125|  0.020872024644089503
  454 |   0.005136187050509296|  0.021142436178673403
  455 |   0.005248385224868467|  0.021252932204567834
  456 |   0.005297228539611728|  0.02206051997154787
  457 |   0.005307813538594643|  0.020765847393021942
  458 |   0.005539354081994275|  0.022617160116133173
  459 |   0.005223829752649142|  0.020934395058392983
  460 |   0.005079605548491425|  0.020822041944032792
  461 |   0.005222340124651286|  0.021726721201504606
  462 |   0.004964427277973382|  0.020750239189277524
  463 |   0.0052987176634567085|  0.022147743579641877
  464 |   0.005419254137257943|  0.020976226650495356
  465 |   0.005021878018310076|  0.02086420620811068
  466 |   0.005046811168367966|  0.02163928380313323
  467 |   0.005202089529669233|  0.021813674693078905
  468 |   0.005126745959478891|  0.026817238960237598
  469 |   0.0051509971817145|  0.02294381821838345
  470 |   0.005114735920406865|  0.02119716616264405
  471 |   0.005173101313566391|  0.021427194320609824
  472 |   0.005128336031881197|  0.020718003952141427
  473 |   0.005306629868870902|  0.022084600057166226
  474 |   0.005105070738972363|  0.02091961353361962
  475 |   0.005125416599337156|  0.0208107271216496
  476 |   0.005230517344912546|  0.02299264396741336
  477 |   0.00509047743031509|  0.020656450244689012
  478 |   0.005150953866427477|  0.021271231779092965
  479 |   0.0049055633211265385|  0.020546247592634174
  480 |   0.0050756193526609065|  0.021135918528095373
  481 |   0.005100715888830185|  0.021316991384202212
  482 |   0.004893739682616359|  0.02123896226032339
  483 |   0.004916767375808391|  0.02140302379450552
  484 |   0.005238211288334067|  0.020666148346310788
  485 |   0.005091953208191589|  0.02703346236575868
  486 |   0.005122471004743923|  0.020464771058641848
  487 |   0.004942674299378885|  0.020726322573225896
  488 |   0.005154229017754493|  0.0206317869879483
  489 |   0.00503205663568934|  0.021050643657897064
  490 |   0.005107815802472954|  0.02224465043423228
  491 |   0.00520372091908067|  0.020722493279911294
  492 |   0.004705328866123984|  0.020591816591857683
  493 |   0.004783840654418985|  0.02052285981726379
  494 |   0.004911871900889955|  0.020574727082020544
  495 |   0.0051070189111221|  0.02179126110854642
  496 |   0.00483896982129084|  0.023105698061279226
  497 |   0.005125394287642445|  0.021117108987216866
  498 |   0.005043776947029654|  0.020578196629977542
  499 |   0.004944218235543598|  0.02157311121608034
  500 |   0.004945936388928971|  0.021264724047268497
  501 |   0.004737945324971371|  0.021106733846736857
  502 |   0.004755524362457408|  0.02338344770435315
