  0 |   0.20525975504320323|  0.15435935066818893
  503 |   0.004722679720663368|  0.020635453039186104
  504 |   0.004928115877606244|  0.02084264918656529
  505 |   0.004949932719468269|  0.020500129278404004
  506 |   0.004949880629891026|  0.021287080148997366
  507 |   0.004860495720786379|  0.020551725758751204
  508 |   0.004633143649267476|  0.021400435798116953
  509 |   0.0049167132963089995|  0.02069904686239914
  510 |   0.00478190711212463|  0.02095148410467938
  511 |   0.004809704573120541|  0.02181420183167813
  512 |   0.004734844975914513|  0.020798953917079754
  513 |   0.004950548263321476|  0.020371568767293024
  514 |   0.004947549546890443|  0.022447075293545216
  515 |   0.004791630636745424|  0.020635778831606957
  516 |   0.004878499286194248|  0.021950720122912794
  517 |   0.004641098708360173|  0.02095172812013714
  518 |   0.004592378766742635|  0.02245379108186276
  519 |   0.004780276608404926|  0.02092848477679268
  520 |   0.004961469556073957|  0.021672447778869498
  521 |   0.004677683535628754|  0.022777910134730527
  522 |   0.004885034460633696|  0.02108853293203829
  523 |   0.004790636944454971|  0.020652239894651273
  524 |   0.004747574198431215|  0.020909348605763704
  525 |   0.004646410839604436|  0.020430364045433476
  526 |   0.004818272761737385|  0.02158932658845674
  527 |   0.004606554423973642|  0.02088670437533016
  528 |   0.004998418218570906|  0.02049902883021292
  529 |   0.004833751948222692|  0.020772869635445373
  530 |   0.004823501032285391|  0.02082474436677301
  531 |   0.004596822729501742|  0.021194356401593433
  532 |   0.004702957304494328|  0.02260176821739985
  533 |   0.004553990297381937|  0.020703445450848887
  534 |   0.004683944625923566|  0.020856217792107223
  535 |   0.004779490742898829|  0.020951791294640382
  536 |   0.004784246601881203|  0.020855738831406512
  537 |   0.004738389223735915|  0.021698497071771235
  538 |   0.0046752674483822336|  0.023284646146749816
  539 |   0.004612265270938608|  0.020556819856997074
  540 |   0.004704596155884876|  0.022270514162686276
  541 |   0.0047608018825932|  0.02058398614434296
  542 |   0.004704651610558554|  0.022057854723247415
  543 |   0.004583799262838805|  0.02090781533989636
  544 |   0.00471843995463254|  0.02367267989094426
  545 |   0.004735235332105964|  0.026349912048988483
  546 |   0.004483748680902872|  0.020979834871040368
  547 |   0.004593248694951773|  0.021757774813251453
  548 |   0.004650929903168903|  0.02160317564988699
  549 |   0.0044867874719001|  0.020998001925486003
  550 |   0.004864956052389608|  0.02049209106037999
  551 |   0.00442766882904965|  0.020501488068571678
  552 |   0.004710863801641227|  0.021161820994264273
  553 |   0.004608029378274315|  0.02430011153216298
  554 |   0.0046316375388341085|  0.023391557854860662
  555 |   0.004442109572321226|  0.021648449206336087
  556 |   0.004388685402456817|  0.020500757952223746
  557 |   0.0045170374698821|  0.020795403658698603
  558 |   0.004612521775196363|  0.020453416700768147
  559 |   0.0045715926286467095|  0.02052215343268997
  560 |   0.0043919060855444995|  0.020359793093604438
  561 |   0.004505912439229059|  0.020267005718481956
  562 |   0.004565191153814407|  0.021169515482380094
  563 |   0.004615045747615727|  0.020728920470530304
  564 |   0.00449178896113766|  0.020783135866594776
  565 |   0.004478116778522936|  0.021308235574689374
  566 |   0.004608283502151578|  0.021108482451362078
  567 |   0.004670324305920059|  0.020910805512771663
  568 |   0.004416283108599535|  0.021396782199975265
  569 |   0.004525480170699685|  0.020492705131273325
  570 |   0.004312399989451075|  0.02055372610722531
  571 |   0.00429009699977875|  0.020432464097070065
  572 |   0.004364247448256133|  0.021004097831867217
  573 |   0.004464384227279459|  0.02118730219602504
  574 |   0.004333719095247596|  0.020906142166509076
  575 |   0.0043739747927185975|  0.021786328963398528
  576 |   0.0044816127867818795|  0.02050240040812824
  577 |   0.004299394376731159|  0.020484732048190967
  578 |   0.0043220366287133015|  0.022026212030997926
  579 |   0.004306619549244591|  0.020827339698413994
  580 |   0.004359758249668557|  0.02062105679404169
  581 |   0.0045060755738567|  0.02097717382722789
  582 |   0.0043222376294027075|  0.022438623891852007
  583 |   0.0042216907139254346|  0.020475606031259592
  584 |   0.004261608225839156|  0.020998203760685657
  585 |   0.004309200944691065|  0.02072819218522889
  586 |   0.0043272420370119025|  0.020812165070051965
  587 |   0.004335852994467296|  0.02100904638873045
  588 |   0.004397192615268699|  0.020577739093004123
  589 |   0.004256168307148089|  0.020551528201370482
  590 |   0.0043586940561286805|  0.021590545327467774
  591 |   0.004355870070675394|  0.023275265944979286
  592 |   0.004405676284421481|  0.02095798874953446
  593 |   0.004520378127750699|  0.020563423376502268
  594 |   0.004383417257695658|  0.020354922332002666
  595 |   0.00428466301884869|  0.020644133685196218
  596 |   0.004409751391526945|  0.021049277649721986
  597 |   0.004304234802376389|  0.02195948789993346
  598 |   0.004284609893719652|  0.02363483336122711
  599 |   0.004267332812317126|  0.020371454607915878
  600 |   0.004256580955576253|  0.020582914819184655
  601 |   0.004240292039707062|  0.02052040198325339
  602 |   0.004184379616871326|  0.020415591121283636
  603 |   0.004207304479958545|  0.020976566957918268
  604 |   0.00439438351288471|  0.020741187137813356
  605 |   0.0044526756827993315|  0.0211919364875304
  606 |   0.004490897937147177|  0.02037569489710618
  607 |   0.004080098796923514|  0.020292440537853097
  608 |   0.004301572513962318|  0.02150620402336844
  609 |   0.004426513398704636|  0.022827856677113432
  610 |   0.004181224388403998|  0.02065846099695057
  611 |   0.004116460922334979|  0.020641756958906344
  612 |   0.00415895259289868|  0.020538874247111715
  613 |   0.0043950435327095045|  0.02064843313966218
  614 |   0.004272838990767073|  0.022453362472277565
  615 |   0.004185582246487404|  0.02447021354099365
  616 |   0.004216433338417876|  0.020888495251254493
  617 |   0.004143488740335365|  0.021031013103248574
  618 |   0.004113249032629174|  0.02068543075099723
  619 |   0.00403173592760812|  0.021434176591884704
  620 |   0.004135942199615466|  0.020330738514239974
  621 |   0.004262857873986235|  0.022165685493116396
  622 |   0.004090585229328924|  0.02066556976007254
  623 |   0.004154602288897887|  0.020239966050291987
  624 |   0.004330243533234497|  0.020447758557020565
  625 |   0.004209326929528246|  0.020391555668137447
  626 |   0.004138540735383689|  0.020333936748571126
  627 |   0.00404463040609637|  0.02144400966863549
  628 |   0.004077332861459311|  0.0216725390582027
  629 |   0.004146180204107233|  0.020803035906810104
  630 |   0.004243018029690222|  0.020960207945582374
  631 |   0.004120338220100052|  0.020693051006221073
  632 |   0.00393934057986024|  0.021375585427421212
  633 |   0.0042353968333122514|  0.020676289241201316
  634 |   0.00423018196079288|  0.021167835381702617
  635 |   0.0041745728532486225|  0.020777241920402215
  636 |   0.004061033666872751|  0.02030736129736921
  637 |   0.004029102531569152|  0.025076409419435508
  638 |   0.004144274630689077|  0.020828560741636023
  639 |   0.004097196440373174|  0.020264038945675942
  640 |   0.003881082167530301|  0.020660425048933125
  641 |   0.0040151538430756506|  0.0207306491450013
  642 |   0.0040930172849629855|  0.021761725530957888
  643 |   0.003950144848390942|  0.020947542553588563
  644 |   0.004044753677644222|  0.020351172998119046
  645 |   0.004085112755847251|  0.020828939026230304
  646 |   0.003912201238512128|  0.020390322812864414
  647 |   0.004099160607470228|  0.020766502559464942
  648 |   0.0039020945881171444|  0.02053289008671127
  649 |   0.003890956362909917|  0.021301409600274258
  650 |   0.004005059163970132|  0.02013297463764967
  651 |   0.004080052113696435|  0.020671361425698847
  652 |   0.003881090169335213|  0.020498887759085798
  653 |   0.003964220236552517|  0.022302209399100884
  654 |   0.003956783248555039|  0.020597710821679528
  655 |   0.004215971018299796|  0.020632283670497523
  656 |   0.003931497559966846|  0.02029856499091635
  657 |   0.004123795899923084|  0.021365702844653
  658 |   0.003902461098367923|  0.02065239964401579
  659 |   0.0039370840990703435|  0.020559147857250097
  660 |   0.004087306980721707|  0.020990642878826567
  661 |   0.004003756349570052|  0.02103541077598139
  662 |   0.003945134354254619|  0.020423437770897605
  663 |   0.0038848777025005023|  0.020582838642666756
  664 |   0.004078107437768939|  0.020487415914898947
  665 |   0.0038873948365313027|  0.021945951781761515
  666 |   0.004003657886418488|  0.020232192870702322
  667 |   0.00408606152192119|  0.021149763849350505
  668 |   0.0037616178121760626|  0.02067901144158418
  669 |   0.003997981824597266|  0.020152375774219716
  670 |   0.00396429467213357|  0.020563529674515225
  671 |   0.004020110039026259|  0.02117957204840816
  672 |   0.003921562584216885|  0.020594783001783034
  673 |   0.004054239408951325|  0.0203524953401766
  674 |   0.00392075362383869|  0.020456196558988584
  675 |   0.003997920509688928|  0.020721686705776145
  676 |   0.003924292216289841|  0.020471338333933276
  677 |   0.0038068804945848218|  0.020265206506206175
  678 |   0.003811934944415677|  0.021128727350003946
  679 |   0.0037960843905598587|  0.02046516114428914
  680 |   0.0038973844128488695|  0.020410689311955305
  681 |   0.0037169810873641735|  0.02010905772095658
  682 |   0.003946245939119911|  0.02035454109200262
  683 |   0.003782864419497504|  0.027698094509402842
  684 |   0.0038022374729917117|  0.0202318049426448
  685 |   0.003729195351242308|  0.020651053611992005
  686 |   0.0037323416635581747|  0.020104200935069573
  687 |   0.003812862927144454|  0.02036246494523848
  688 |   0.0037303421024462613|  0.02085393875766536
  689 |   0.0036797576773575113|  0.02015857517131621
  690 |   0.0038134893930929824|  0.022173402613260063
  691 |   0.003895446131243172|  0.020503504362984468
  692 |   0.003783215467572871|  0.020919087872539828
  693 |   0.0037144675653536454|  0.020538124334197393
  694 |   0.0037830725612333586|  0.02054435627695613
  695 |   0.003728419192962415|  0.020689776879343987
  696 |   0.003879448434991697|  0.020527259034013687
  697 |   0.003757243547682963|  0.020675890292168535
  698 |   0.0037573459010978526|  0.021327904068312854
  699 |   0.0038204528045926163|  0.020247357137187783
  700 |   0.003757113154825495|  0.020786916842237407
  701 |   0.00368985940837458|  0.02075991365602213
  702 |   0.003768872380469753|  0.0204806923059486
  703 |   0.0037421737916232423|  0.020499803117472244
  704 |   0.0038280909365806066|  0.02140947563061948
  705 |   0.0037635747376436996|  0.02181582487776803
  706 |   0.0036452719622014082|  0.021170798450348787
  707 |   0.0038602790432249773|  0.02117821061799413
  708 |   0.003730061689731422|  0.021723290633885377
  709 |   0.0037018195121719466|  0.02028914181510346
  710 |   0.003873158284415062|  0.020363820165605676
  711 |   0.003820618074220167|  0.020574177082033004
  712 |   0.003809549692451125|  0.020055994098272932
  713 |   0.0036282104041087675|  0.021135501382215014
  714 |   0.003744019761125455|  0.021782870805824105
  715 |   0.003728056691643203|  0.02033827208541508
  716 |   0.0037736175599694375|  0.0205379234217332
  717 |   0.003689836596358772|  0.02021949230578819
  718 |   0.003829968762951331|  0.020206052926107994
  719 |   0.003627870876712105|  0.020696293034781748
  720 |   0.0037453008536408564|  0.02016653668000142
  721 |   0.0036520772220924647|  0.020687263790478794
  722 |   0.003582647796720544|  0.020370571728262937
  723 |   0.003539121799742626|  0.020205188159142143
  724 |   0.003668722009667847|  0.020608910404902803
  725 |   0.003673779748823592|  0.02040153219896619
  726 |   0.003643537149290249|  0.020398321467239355
  727 |   0.0035590584280551694|  0.02044164425874519
  728 |   0.0036451381009218473|  0.0200607229421546
  729 |   0.0037376890661743457|  0.020217478750750396
  730 |   0.0036152475210362227|  0.02020727026232233
  731 |   0.003612908163132849|  0.021034933081777906
  732 |   0.0036006223912739537|  0.020264164993270502
  733 |   0.003627680307032985|  0.020394993773336454
  734 |   0.0035774681909500703|  0.020467576117468075
  735 |   0.003644495584214017|  0.02016269297183658
  736 |   0.003630256787091729|  0.02122669933722458
  737 |   0.0035816466512655983|  0.02024420132017853
  738 |   0.003567445267409797|  0.020313273053841216
  739 |   0.0035765620169218248|  0.020206667123574214
  740 |   0.0035009975686715474|  0.020088912136473465
  741 |   0.0035160450289021365|  0.020490475417868803
  742 |   0.0034731999080077542|  0.0200833020170642
  743 |   0.0035426434109881526|  0.02010902548355138
  744 |   0.0036917130486895365|  0.02079185143514584
  745 |   0.003606142647491308|  0.020492542410649663
  746 |   0.0036327952918227533|  0.02151468582640969
  747 |   0.0034836619470901826|  0.020653434982165247
  748 |   0.003561908229013386|  0.020409382300147886
  749 |   0.003716214346317835|  0.020059493950237803
  750 |   0.0035375824192729116|  0.02067412977428638
  751 |   0.0035698752283991344|  0.020142931829693303
  752 |   0.0035375321096659386|  0.020135747900881757
  753 |   0.0035128652069128705|  0.020248718190845883
  754 |   0.0034192389636220895|  0.020160970542116255
  755 |   0.0034492097105617704|  0.020245865211875616
  756 |   0.0034951704738244026|  0.020080284416615295
  757 |   0.0034670340832745382|  0.020342852376785917
  758 |   0.0035093230455270834|  0.020862928630742253
  759 |   0.003573655532293865|  0.020266185264484926
  760 |   0.003442239639700488|  0.02062794678346431
  761 |   0.0035646202313725493|  0.020316602697500623
  762 |   0.0034986458191760385|  0.02023021813516967
  763 |   0.0035068088458533077|  0.02020993155807745
  764 |   0.0033490386333482535|  0.019892322281641527
  765 |   0.003522250115884185|  0.020422776531058444
  766 |   0.0034460020383927092|  0.020310557521959257
  767 |   0.003495650358838159|  0.019976714892508535
  768 |   0.003382313760958296|  0.02012124434182365
  769 |   0.003298591831980519|  0.020406313062125845
  770 |   0.0034899209972146885|  0.02019704332473178
  771 |   0.0035064960692696968|  0.020807404867274556
  772 |   0.0034612966533516857|  0.021883297892597468
  773 |   0.0035106193755869357|  0.0200941737894019
  774 |   0.003443543632268707|  0.020249990784441646
  775 |   0.0034840633874102162|  0.020378267588913538
  776 |   0.0034991128416605516|  0.023177493599975695
  777 |   0.0034510022408612505|  0.020123213057070276
  778 |   0.0033312818450655477|  0.020294736492425657
  779 |   0.0033952237121570314|  0.02180334737518638
  780 |   0.0034615175340753004|  0.02038528155599234
  781 |   0.0035152145937843078|  0.02016905791510778
  782 |   0.003475456351420587|  0.020575894059947815
  783 |   0.0034197289509744827|  0.02014347876691667
  784 |   0.0036526610774024553|  0.020845375565886365
  785 |   0.0034591636276883856|  0.01991046342747316
  786 |   0.0033525464498899787|  0.020610356996890483
  787 |   0.0035042537395378695|  0.020127667925154493
  788 |   0.0034710867963749707|  0.01997066707796196
  789 |   0.0033988561124124778|  0.020905790068622133
  790 |   0.0035145206451868563|  0.021032510404440926
  791 |   0.003355755706957088|  0.020383825681399518
  792 |   0.003520682682731397|  0.01988626545447413
  793 |   0.0034067118144070164|  0.020195079203853265
  794 |   0.0032365795027620155|  0.020617159279466897
  795 |   0.0033388233419617878|  0.02039172586305308
  796 |   0.003251750502406622|  0.02020768907885818
  797 |   0.003263626096474428|  0.01993135604997049
  798 |   0.003285176810596604|  0.020446438398636243
  799 |   0.003404143906629374|  0.02039147166224204
  800 |   0.0034608733202408756|  0.020296631182893796
  801 |   0.0034759156994610546|  0.020434032323658223
  802 |   0.0033259078563935723|  0.019972895869248188
  803 |   0.003329463217859882|  0.020556462850520957
  804 |   0.003487248736678477|  0.02175908500740426
  805 |   0.0034747295329748446|  0.01998696145133062
  806 |   0.003340575801549698|  0.020098132455685737
  807 |   0.003323794539015022|  0.021449680496737466
  808 |   0.003438710296723105|  0.019991820207179437
  809 |   0.0032656558201331846|  0.02037137272744304
  810 |   0.0032900810677988107|  0.02018660468120178
  811 |   0.003375889459689068|  0.020136774639741933
  812 |   0.0032501542080500827|  0.020781476091688154
  813 |   0.0033108796028549032|  0.020709519254541047
  814 |   0.003382210779469947|  0.020030780401334523
  815 |   0.003276587164968674|  0.02089269537032087
  816 |   0.0033205507223197993|  0.02216847573578798
  817 |   0.0033494256710011674|  0.020275680230879528
  818 |   0.0033381159402578594|  0.020877440726668094
  819 |   0.0034246196480238575|  0.02039742808922046
  820 |   0.0034407284232675877|  0.01975874960201434
  821 |   0.0033053174537183722|  0.02227851278400225
  822 |   0.0033997389833085563|  0.019946575876399312
  823 |   0.0033086816973885566|  0.019879414034616072
  824 |   0.003348592571395923|  0.020024256033301883
  825 |   0.0033709799232383075|  0.020442762411664903
  826 |   0.00315131674091781|  0.02003976929139953
  827 |   0.0034325341022133104|  0.020331931487392246
  828 |   0.003410289207935163|  0.019914735881804042
  829 |   0.003265702691672726|  0.020693840116972503
  830 |   0.003459201662739806|  0.01983351559702954
  831 |   0.0032398664616128366|  0.020430081288164932
  832 |   0.0034405601210997696|  0.02050177135897892
  833 |   0.0034315574779903565|  0.020374703280823893
  834 |   0.0032482665735365642|  0.020328309902999282
  835 |   0.003256198913649038|  0.020078571944839904
  836 |   0.00328798053507243|  0.01989914982686144
  837 |   0.0033183413803674726|  0.020319513308566906
  838 |   0.0032167797275289025|  0.019962078275575886
  839 |   0.003188560808035487|  0.02092885600467542
  840 |   0.003220199598528464|  0.02012024399820684
  841 |   0.0032841924600535257|  0.020298629462605633
  842 |   0.0033474756024023714|  0.020251028562582565
  843 |   0.003239508738311904|  0.0204491278600013
  844 |   0.003236343847915703|  0.01992350213422542
  845 |   0.003337994712662761|  0.02140048334822044
  846 |   0.0033556682303940485|  0.02276043887903512
  847 |   0.00326888895690062|  0.020534926250741842
  848 |   0.003119892287642356|  0.020106807199921778
  849 |   0.0033653914669903146|  0.0201487715480531
  850 |   0.003281679457433908|  0.02031249298233315
  851 |   0.0032938173954252434|  0.023697967963220972
  852 |   0.00330138636648198|  0.020133917494407468
  853 |   0.0032563735401797337|  0.02003482269725113
  854 |   0.0031573076574806396|  0.01984427679581526
  855 |   0.0034847129191034948|  0.020197799010961828
  856 |   0.0031794186421622047|  0.01998044371428692
  857 |   0.0034163337250201972|  0.021427657110475427
  858 |   0.0031924674769908787|  0.020200845327897336
  859 |   0.0032257408230489627|  0.02046944390776848
  860 |   0.003301185037860189|  0.020360657676991144
  861 |   0.0031632107672349826|  0.020372277137825367
  862 |   0.003245314550698744|  0.020430968008511158
  863 |   0.0031832695263684877|  0.02018105865477798
  864 |   0.0032539076696041164|  0.021496487560520423
  865 |   0.003083460865145415|  0.020238000190208553
  866 |   0.003290511085712153|  0.0204240898191939
  867 |   0.0032660276663757266|  0.020068132341366562
  868 |   0.0031982072224018177|  0.02371279892309782
  869 |   0.003188112830071416|  0.019762681396848
  870 |   0.003144332584337077|  0.019778149986893482
  871 |   0.0032299513046685616|  0.019984333836562066
  872 |   0.003291419421947939|  0.020569872909226957
  873 |   0.0031070790138813483|  0.0203895480131474
  874 |   0.0031566521152436365|  0.02091001951463618
  875 |   0.00314739710753585|  0.01986897348340943
  876 |   0.003094323383585682|  0.02004130849437609
  877 |   0.003183515093157914|  0.02120043978350373
  878 |   0.0030963925722821985|  0.020151553689694963
  879 |   0.0032405306128972973|  0.019946799619306968
  880 |   0.0031102772821686333|  0.02012743991035507
  881 |   0.0030707907124177683|  0.019998320126983306
  882 |   0.0031988276210237077|  0.020487324177993246
  883 |   0.003143991202483327|  0.020203148020858822
  884 |   0.0030862393059281268|  0.02149837199472604
  885 |   0.0032480411711162164|  0.020733779193236167
  886 |   0.0032011053023455315|  0.020047483482664757
  887 |   0.003046259404519742|  0.019844888495743975
  888 |   0.0032243971513494793|  0.02008625817009918
  889 |   0.0031552198711071403|  0.02022859350496199
  890 |   0.0030516553507637487|  0.019942875248112505
  891 |   0.0030527717071542745|  0.019760832593273044
  892 |   0.00315538972826762|  0.02064146833247721
  893 |   0.0031427962786576462|  0.022443780669172894
  894 |   0.0032546185970451723|  0.021758403307342977
  895 |   0.0030032374836245165|  0.020500522973236388
  896 |   0.0030329557280454563|  0.020196790128042486
  897 |   0.0031408491341704927|  0.019997647608175573
  898 |   0.003089686663754744|  0.01975835546902375
  899 |   0.003083673489890635|  0.01986677761632252
  900 |   0.0031075434945758676|  0.02055043821563055
  901 |   0.003282700170702978|  0.01988517360228284
  902 |   0.0031295471189133465|  0.020041706019577686
  903 |   0.0031129376174274482|  0.020039401974139674
  904 |   0.003130188434013008|  0.019886910732199104
  905 |   0.0030438946631987257|  0.02027427077292341
  906 |   0.003085826069330902|  0.020451839900411353
  907 |   0.0029997249629954786|  0.0209678828961055
  908 |   0.0031529634695653796|  0.020093469409219213
  909 |   0.0031172666869138414|  0.019854987404593735
  910 |   0.0031472019646211023|  0.019882052307369565
  911 |   0.0030835308280243124|  0.021139499780045316
  912 |   0.0030511984055698483|  0.0204211332680132
  913 |   0.00301227668978146|  0.019918688805373883
  914 |   0.002974709344034019|  0.021058342785628344
  915 |   0.0032772930346870273|  0.020044939191625945
  916 |   0.003146923095165076|  0.019898245395252843
  917 |   0.0030417265394948|  0.02042618912766871
  918 |   0.0032628044104830996|  0.020100803858568737
  919 |   0.003076484239795939|  0.019952737350727848
  920 |   0.003127023404028202|  0.021239672530094723
  921 |   0.0031458261395931777|  0.020164429482485726
  922 |   0.0030142835063110946|  0.02024775264686258
  923 |   0.003071391323055523|  0.02033167632969355
  924 |   0.0030365977642277265|  0.01989414099455897
  925 |   0.00317229682023502|  0.020478959902424678
  926 |   0.0030746592910027254|  0.021758055027443046
  927 |   0.002905838595951278|  0.01974993498187284
  928 |   0.0030677479727782855|  0.02022830046852997
  929 |   0.003061682284717977|  0.019701100017358694
  930 |   0.003038487272892639|  0.020299345413540833
  931 |   0.0030367475000826756|  0.019805252455670302
  932 |   0.003079347635067243|  0.019640892331327882
  933 |   0.0029922641355438267|  0.01988973833275384
  934 |   0.0028863236165943126|  0.021729657474870653
  935 |   0.002975220942754462|  0.019906440046826016
  936 |   0.0030139583335958586|  0.019929760872120925
  937 |   0.002973911109755411|  0.019928932573408012
  938 |   0.003061171935310176|  0.020127109884311038
  939 |   0.0029541128543276196|  0.019865145766771036
  940 |   0.00298588047382348|  0.019925434679570517
  941 |   0.003028667086337627|  0.020150678738579432
  942 |   0.00296735467404866|  0.020255472972618163
  943 |   0.0028977854120827147|  0.02006684338928383
  944 |   0.0030420302974324747|  0.019880078102016193
  945 |   0.0030401020906367687|  0.020625673806555854
  946 |   0.0029708030288420713|  0.019895896262562454
  947 |   0.0030647037651939145|  0.020366717976379546
  948 |   0.0030452413868843385|  0.021165178118993287
  949 |   0.002945655221677137|  0.020042308764598053
  950 |   0.002880705873580424|  0.019708779695722423
  951 |   0.002943988666329092|  0.020068744370105796
  952 |   0.0028861748935224245|  0.01988628725496714
  953 |   0.0029635026761757575|  0.019951608162176584
  954 |   0.0029343703434288795|  0.020061893943744833
  955 |   0.002891443592533817|  0.019874051275280517
  956 |   0.0028433881759365315|  0.01980003434190733
  957 |   0.0029116150382667966|  0.020113468941737593
  958 |   0.0029624244065014553|  0.019737001297116405
  959 |   0.0029150736702712224|  0.019784028657237517
  960 |   0.003113208297449219|  0.01989227562368194
  961 |   0.0029603606833865197|  0.019638279081546233
  962 |   0.003015872564873738|  0.020291732663204692
  963 |   0.002955457392110979|  0.01997874704691937
  964 |   0.0028881080929984136|  0.02072027071461637
  965 |   0.002892250532661342|  0.02134929221381513
  966 |   0.0030254468087311053|  0.02055453328492402
  967 |   0.0029069666779871464|  0.019909588453242637
  968 |   0.003069654480683127|  0.019842231494169388
  969 |   0.0030292123442736568|  0.02011193913566215
  970 |   0.0028332630883522083|  0.020276296671641932
  971 |   0.0030436604909878837|  0.020186756549298364
  972 |   0.002887340611848155|  0.019987294144618865
  973 |   0.0030023011611977346|  0.020044496417751897
  974 |   0.0030519855464767975|  0.02070232174735588
  975 |   0.00288528478067091|  0.02017528138943041
  976 |   0.00282195246741126|  0.020982740264442384
  977 |   0.0028785884013232113|  0.019978914883609693
  978 |   0.0028766426699279846|  0.02044421786236271
  979 |   0.002911296266264134|  0.02092533744774269
  980 |   0.002930181939834792|  0.02034117424418395
  981 |   0.002987326728956038|  0.020356359533630797
  982 |   0.0029220210755359203|  0.01971373362406793
  983 |   0.0029430989750945753|  0.019840965483201536
  984 |   0.002967591260913373|  0.02014678337532192
  985 |   0.003009752212108276|  0.02010727820795799
  986 |   0.0028071913950892904|  0.020815573882644166
  987 |   0.0028980793349130144|  0.02050537089679814
  988 |   0.002844707550710546|  0.02013436943803792
  989 |   0.0028035676835712993|  0.01997080306703113
  990 |   0.0029232042796733635|  0.022021660937641085
  991 |   0.0028894397704587746|  0.020048148627077902
  992 |   0.002852280065923792|  0.020363358809656586
  993 |   0.0028059303413500002|  0.019953548407514083
  994 |   0.0028806193243675667|  0.02050596578556484
  995 |   0.002890907728722646|  0.020706383936961444
  996 |   0.00296733138424073|  0.020024413023371945
  997 |   0.0029685085991868307|  0.02004947182479625
  998 |   0.0029978178996925274|  0.019810083323918985
  999 |   0.002926489410459785|  0.01986978754609601
