 0 |  0.20601155685689254| 0.18706676546216147
 1 |  0.19452416560690408| 0.18891017612059616
 2 |  0.19356141641354452| 0.18706605307222307
 3 |  0.19320563591529002| 0.1871346831386138
 4 |  0.19310234976069013| 0.18823647017961068
 5 |  0.19377720492962225| 0.1872488493497033
 6 |  0.19349260630420742| 0.19263824517418487
 7 |  0.1923649934721905| 0.18710676114395086
 8 |  0.19225925582541029| 0.18841329383100403
 9 |  0.19277889329978365| 0.18883817644407339
 10 |  0.19276933523020026| 0.1914433883063143
 11 |  0.1922174576013775| 0.1899636428559307
 12 |  0.19277565647208195| 0.1869543140319328
 13 |  0.19138789492048888| 0.18786911523021257
 14 |  0.19204682583400848| 0.18715095258427947
 15 |  0.19181326405472404| 0.1877964803768788
 16 |  0.19176456815008774| 0.18765846261594835
 17 |  0.1924583849872308| 0.18646086723476696
 18 |  0.1923098683394205| 0.18623591761588296
 19 |  0.19189724802041308| 0.18596306084041844
 20 |  0.19159286255449087| 0.1883280014396503
 21 |  0.19155831065391118| 0.18846439953214347
 22 |  0.19142887516351775| 0.18442486492978685
 23 |  0.1912866020011266| 0.18530388570092282
 24 |  0.1894925640167317| 0.2065768096466596
 25 |  0.18691060798448964| 0.17214132449215122
 26 |  0.18318515097691232| 0.15966170234704757
 27 |  0.1794423112695091| 0.1523228208819697
 28 |  0.17756879753229307| 0.1459128522850651
 29 |  0.17339153274139354| 0.14546072348980774
 30 |  0.17200292366663247| 0.13848721160702582
 31 |  0.1708154736181983| 0.13721631849339921
 32 |  0.16754438126694113| 0.14368801358916078
 33 |  0.1670449019253705| 0.13246758164743905
 34 |  0.16502165366988572| 0.1383849838939118
 35 |  0.16473120835427016| 0.13186342543873228
 36 |  0.1629944013663699| 0.1298816840728931
 37 |  0.16230800626950073| 0.1377433865793375
 38 |  0.163331175493365| 0.12856503867235358
 39 |  0.16049857750481264| 0.12774390647237194
 40 |  0.1605599619428633| 0.1262263103673864
 41 |  0.15951475580286126| 0.12532347853648373
 42 |  0.15901971912284038| 0.12712145601218708
 43 |  0.15752481892950101| 0.12622972347899206
 44 |  0.15672925105578325| 0.12607554196346749
 45 |  0.15608276217515307| 0.12232624834233197
 46 |  0.15554997607718463| 0.11931618861412056
 47 |  0.15644518723664755| 0.1268786371346202
 48 |  0.15448555116111823| 0.11882075364154694
 49 |  0.15132652865217844| 0.12650253619531046
 50 |  0.15415529250575916| 0.120895606389973
 51 |  0.15374594814401035| 0.11515135509952909
 52 |  0.14823299709234783| 0.11311237569712976
 53 |  0.15201058440476006| 0.11691195115024551
 54 |  0.1508003076274194| 0.11327191015693405
 55 |  0.1493476703224868| 0.11017758120746954
 56 |  0.1488107267577563| 0.11116203597812417
 57 |  0.14678930006300867| 0.10888300070744868
 58 |  0.14784763732207562| 0.10784247892923227
 59 |  0.1472683545802187| 0.10602637258456392
 60 |  0.14526536063746887| 0.11221852237579465
 61 |  0.14494836595688215| 0.10313583261161516
 62 |  0.14654714183795417| 0.10188894346788344
 63 |  0.14533235661920535| 0.10093365814944794
 64 |  0.14366515918996725| 0.09877534285414677
 65 |  0.14399841447488795| 0.09744524002347243
 66 |  0.14260025771591925| 0.09675982085847105
 67 |  0.1431254885560878| 0.09626984570013089
 68 |  0.14122945638481899| 0.09479446175165065
 69 |  0.14040337960388022| 0.096569908978739
 70 |  0.14002769041198992| 0.09820364533053742
 71 |  0.13727031790270333| 0.09483403505912492
 72 |  0.13883456224939508| 0.09113948149669546
 73 |  0.13755819751155535| 0.09049090488425175
 74 |  0.14038450166427807| 0.09062150702433466
 75 |  0.13745362232420497| 0.0884472735706649
 76 |  0.137204555853892| 0.0892674210319345
 77 |  0.1359889113744257| 0.09210113171102441
 78 |  0.13834076067727702| 0.09846020952624467
 79 |  0.13578837282441758| 0.08686513941378207
 80 |  0.13839999370741476| 0.08728361415130621
 81 |  0.1362443422895441| 0.09547327471982281
 82 |  0.13709315452106685| 0.08677113545617889
 83 |  0.13631516153759868| 0.09365303432339271
 84 |  0.13632760899879748| 0.0856723641327811
 85 |  0.13613182595691914| 0.08625199597909336
 86 |  0.1364939288021606| 0.09167047578611141
 87 |  0.13517315902624596| 0.08542817375118905
 88 |  0.13539884132353727| 0.0844615314485111
 89 |  0.13513100694952707| 0.08341173125515101
 90 |  0.13382963122186384| 0.08138250247599797
 91 |  0.13325645499277297| 0.0815395255609508
 92 |  0.13447493628892676| 0.08118206355970378
 93 |  0.13509207589168254| 0.0831556741874125
 94 |  0.132957085349524| 0.0805002358421356
 95 |  0.13190152731461974| 0.079955582621342
 96 |  0.1354084017646006| 0.08649762705505451
 97 |  0.13484934515080144| 0.08020738584069456
 98 |  0.13131743532884765| 0.08633690660272356
 99 |  0.13326761587559702| 0.07900347522475286
 100 |  0.13209166763205446| 0.08098452271215636
 101 |  0.13213149150626693| 0.07889343269773358
 102 |  0.1335469432727498| 0.0794821706353321
 103 |  0.13224592048356124| 0.07721142736098123
 104 |  0.13246841636364998| 0.08461150747590987
 105 |  0.13274465643817351| 0.07785711842881851
 106 |  0.13145252841228658| 0.07673838004610135
 107 |  0.13055599301808554| 0.07693687189204661
 108 |  0.13219505047921984| 0.07665178163656733
 109 |  0.1324482497894089| 0.07752495635932806
 110 |  0.1316112768762615| 0.07545895312101342
 111 |  0.131675560558054| 0.07920159014555848
 112 |  0.12895278133093893| 0.07964624101019335
 113 |  0.1332756144104886| 0.07741587835967408
 114 |  0.13048394246696204| 0.07484554511695207
 115 |  0.13022369744678874| 0.07383051966866506
 116 |  0.12996164905826654| 0.07498688510043465
 117 |  0.12988931297601056| 0.07473909647238851
 118 |  0.13148133789734878| 0.07993521272074283
 119 |  0.13173725559295346| 0.07515824562090238
 120 |  0.12970909606773787| 0.07469502409942873
 121 |  0.12994117988397214| 0.07703298554993633
 122 |  0.1304194187477968| 0.07531847333035777
 123 |  0.1299909278080944| 0.0739356329332834
 124 |  0.12897186279060097| 0.0726175419779688
 125 |  0.12948539998236147| 0.07347846961430879
 126 |  0.13095883689784782| 0.073894849298483
 127 |  0.12922125497946021| 0.0720618149515642
 128 |  0.13016773534277826| 0.08163025484477224
 129 |  0.13014371368971595| 0.07360419748755119
 130 |  0.13088813142900832| 0.07162807201219072
 131 |  0.12828759993227049| 0.07489029840072782
 132 |  0.1295639834069888| 0.07213582905827973
 133 |  0.12852714725334471| 0.07151652963083456
 134 |  0.13002484854362203| 0.07331444962499505
 135 |  0.12992167638441707| 0.08016257673238068
 136 |  0.1281671983172408| 0.07229851244758216
 137 |  0.12999552179740595| 0.0813331526757851
 138 |  0.12959102015911103| 0.07239877208755484
 139 |  0.12950193944506272| 0.07635484727103853
 140 |  0.12894505731440348| 0.07340249762116105
 141 |  0.12879694113122717| 0.07180556901370104
 142 |  0.12775077449703298| 0.07182526590257712
 143 |  0.12906606377425872| 0.07262819715759365
 144 |  0.12966457614563695| 0.0701059620591943
 145 |  0.12799945617297995| 0.06951902283138651
 146 |  0.12815021047876443| 0.07311187977327607
 147 |  0.12656681635148856| 0.0711161273592251
 148 |  0.12818541950488474| 0.06974860818930087
 149 |  0.129108673191167| 0.08009369806286727
 150 |  0.12811415872997978| 0.07514855768023718
 151 |  0.12720241252798872| 0.06784720224950438
 152 |  0.12832297969000456| 0.06969039473070522
 153 |  0.12662588616342013| 0.06843131007585518
 154 |  0.12735951592757608| 0.06858235752531915
 155 |  0.12863624504712326| 0.06911647542513256
 156 |  0.1275808779943721| 0.06773893302020637
 157 |  0.12673769906471974| 0.0697042955219938
 158 |  0.13000822431206924| 0.06799747826076599
 159 |  0.12707995433880587| 0.06704083054860276
 160 |  0.12513199082191123| 0.06729218021763408
 161 |  0.1255396389998816| 0.06643997774395893
 162 |  0.12810276947997418| 0.06951819747276708
 163 |  0.12823822057348097| 0.0671849635575785
 164 |  0.12771832601843644| 0.07226826466997349
 165 |  0.1289957133531353| 0.06735332133153414
 166 |  0.12767776713023293| 0.06710940476255561
 167 |  0.1279820212262891| 0.06855868966363768
 168 |  0.12825398717375658| 0.06805160428549811
 169 |  0.12772706688388819| 0.0662409826694568
 170 |  0.1256856217223853| 0.06793291979022276
 171 |  0.12840002153697078| 0.06779570721549867
 172 |  0.12647921138220108| 0.0673723710654311
 173 |  0.12649698049336358| 0.06729621176653913
 174 |  0.12676034292491428| 0.06589238991847715
 175 |  0.12619973739060136| 0.07606266761732018
 176 |  0.1263970080713413| 0.06525429714289956
 177 |  0.12608004611639606| 0.06502165848025307
 178 |  0.12787815599857594| 0.06932562619075693
 179 |  0.12423205148902235| 0.07429140830791256
 180 |  0.12669224925752387| 0.06497379444254137
 181 |  0.12710055209112647| 0.06428583012038414
 182 |  0.12657224405247858| 0.06626921939483987
 183 |  0.12625052727496822| 0.06596564617158569
 184 |  0.1265155665447143| 0.06481536612282762
 185 |  0.12576370363106082| 0.06541902344463729
 186 |  0.12804417988529718| 0.0643687157962099
 187 |  0.12524407243069396| 0.0641882376521828
 188 |  0.12682225266439076| 0.06481514458280814
 189 |  0.1267661704220108| 0.06536909637119774
 190 |  0.12486989604540578| 0.0648534676156622
 191 |  0.12425290272968514| 0.06556723239821731
 192 |  0.12629817030935955| 0.06367245572259468
 193 |  0.12470093865680829| 0.06712580159105068
 194 |  0.1261979901497115| 0.06563398675075395
 195 |  0.12613058170690772| 0.06570371450176711
 196 |  0.12451605515483323| 0.06373552331295175
 197 |  0.12770661186264606| 0.06321119823628807
 198 |  0.12604701270879243| 0.06340939778134058
 199 |  0.12663595789439921| 0.06603423989856097
 200 |  0.12551374202504445| 0.06361239778964801
 201 |  0.1248300700791287| 0.0634637091997072
 202 |  0.12528759864610875| 0.06486208898741895
 203 |  0.12620765318507807| 0.06261643967646566
 204 |  0.12300353808055729| 0.07150893492506617
 205 |  0.12511706935680217| 0.06381994237528783
 206 |  0.12652348998315543| 0.06428180335860775
 207 |  0.12515605603393895| 0.06553692932223452
 208 |  0.12367001179035958| 0.07156517672057777
 209 |  0.1274823375070568| 0.06485713960242133
 210 |  0.12678553775096316| 0.06458043518486145
 211 |  0.12462828742484514| 0.06253245949696859
 212 |  0.12605850001604232| 0.06501715949778354
 213 |  0.12577586127475981| 0.06794526356168651
 214 |  0.1255785920359206| 0.062305582676884526
 215 |  0.12374995980548156| 0.06283189303674717
 216 |  0.12464272189636744| 0.06388811406279493
 217 |  0.12602070921334052| 0.06530969877841693
 218 |  0.12714744485985227| 0.06405961007728339
 219 |  0.12456649497607362| 0.06385378216072703
 220 |  0.12431879465260116| 0.06591114684510319
 221 |  0.12635664199489421| 0.06257877692720144
 222 |  0.1259920810721533| 0.06417713793251699
 223 |  0.12441417476808571| 0.06332175228878992
 224 |  0.1243541040208083| 0.06289147467526236
 225 |  0.12492382741495364| 0.06359265688090132
 226 |  0.12503165547277678| 0.06480970462866799
 227 |  0.12407225300920859| 0.06184043340178217
 228 |  0.12259945230338176| 0.07352476229079653
 229 |  0.1241850757262216| 0.0614903424526062
 230 |  0.12482134466559783| 0.060810525972982025
 231 |  0.12298505032863569| 0.0631981051804714
 232 |  0.1250774802272355| 0.06493184007202839
 233 |  0.12463842470716337| 0.06036868555076915
 234 |  0.12490875738706797| 0.060351881472256924
 235 |  0.12362107962353702| 0.06412145283876873
 236 |  0.12435995150656838| 0.06744976622070313
 237 |  0.12501907210373223| 0.061920055325946105
 238 |  0.1246358435583608| 0.06458142621451174
 239 |  0.1251512669806101| 0.06244639583317612
 240 |  0.1244310885420468| 0.059457056744544885
 241 |  0.12290539307595387| 0.060722070212991405
 242 |  0.12636464347243254| 0.06324752769411661
 243 |  0.12413788824931823| 0.06316734800926549
 244 |  0.12622676977060507| 0.060788609651150925
 245 |  0.1246946383145155| 0.060892945652799194
 246 |  0.12374604106874218| 0.06269102824057891
 247 |  0.12464467835997493| 0.060519833741100294
 248 |  0.12393029569519826| 0.061880172543808384
 249 |  0.12366708583915924| 0.06050892406228087
 250 |  0.1242123485594645| 0.06313661213745521
 251 |  0.12424495076337003| 0.06524960945932251
 252 |  0.12407963255706594| 0.06091974981634483
 253 |  0.12330873370726367| 0.06053591509432853
 254 |  0.12298964006101014| 0.06370849502999831
 255 |  0.12400601945722979| 0.059891486881214616
 256 |  0.12261606250864188| 0.06168401182197228
 257 |  0.12323291102652588| 0.05948394955623446
 258 |  0.12374062894470486| 0.06143686686555079
 259 |  0.12326433888709004| 0.05847794696592899
 260 |  0.12217508896354526| 0.05831246889693616
 261 |  0.12314537375379947| 0.06392667602421301
 262 |  0.12451230452803348| 0.0604216696721141
 263 |  0.12329961967223914| 0.06269885582248427
 264 |  0.12371339440677812| 0.05910711771244572
 265 |  0.12372084810212962| 0.06347234260876637
 266 |  0.12370600616699197| 0.05876372140794043
 267 |  0.12419925716988307| 0.05840598489568176
 268 |  0.12512609322236082| 0.05920107759447712
 269 |  0.12343477943451395| 0.06365352520079368
 270 |  0.12396938290039104| 0.05840118201528863
 271 |  0.12121940244051255| 0.05945079647056834
 272 |  0.12350026737874754| 0.0594681109230281
 273 |  0.12205087930949013| 0.058944651436344926
 274 |  0.124446162996352| 0.061100477345238394
 275 |  0.12398091673201142| 0.05977689014602031
 276 |  0.12282654977912949| 0.05849483750983635
 277 |  0.12209216951556821| 0.05732399557372255
 278 |  0.12189477462436489| 0.05892089064405122
 279 |  0.12256148155597733| 0.06032473858510919
 280 |  0.1231408069897578| 0.058465395067455225
 281 |  0.12237369341972668| 0.06012210494342758
 282 |  0.12167135170698784| 0.0621333936394603
 283 |  0.12222746762445184| 0.05889312967193628
 284 |  0.12365761205111735| 0.058461215611014555
 285 |  0.12360154534056655| 0.06207713362068134
 286 |  0.12327070502676525| 0.05876424239278744
 287 |  0.12362401915076311| 0.05795949574496811
 288 |  0.12267134705191263| 0.060231605207148285
 289 |  0.1214230127206707| 0.05818193790164462
 290 |  0.1231260204368599| 0.06218655996625593
 291 |  0.12290467122578472| 0.057754641594631666
 292 |  0.12438701840590749| 0.05802016109831743
 293 |  0.12326884531097466| 0.05729595402558783
 294 |  0.12363138725333968| 0.0568323983817426
 295 |  0.1239656171856302| 0.06192924180894548
 296 |  0.1235723770621647| 0.058315644661956906
 297 |  0.12357705427924852| 0.05998823591401365
 298 |  0.12280640418749798| 0.056721191025703534
 299 |  0.12262294541199367| 0.05860778046869971
 300 |  0.12421056368704432| 0.06025421352441198
 301 |  0.12443657471342807| 0.06289363384450891
 302 |  0.12366124217294382| 0.05737671834643438
 303 |  0.12244946386385835| 0.05855739849151418
 304 |  0.1240757198010817| 0.06350557617540013
 305 |  0.12151149957173026| 0.057467343588692175
 306 |  0.12342385569958045| 0.056906941356432775
 307 |  0.123569395331998| 0.05981274899038291
 308 |  0.12344611430669729| 0.06326450819709431
 309 |  0.12482287991917188| 0.059298748112335264
 310 |  0.12215191462524465| 0.05678664587488002
 311 |  0.12255924443661387| 0.05845219449808557
 312 |  0.12338562561951935| 0.057932315930327626
 313 |  0.12272699157970449| 0.05686798619185151
 314 |  0.12348872919849326| 0.05984449152905322
 315 |  0.12251960580934428| 0.06198997912264656
 316 |  0.12220858704875642| 0.05822293122042536
 317 |  0.12111032518557079| 0.060233156654691915
 318 |  0.12180002320255309| 0.05850791941085223
 319 |  0.12304841477567822| 0.05882894340611105
 320 |  0.12301031200976284| 0.056125920730373605
 321 |  0.12189333988516927| 0.056693533885901676
 322 |  0.12314322417027013| 0.05768552182909641
 323 |  0.12179208848737672| 0.05867637797811817
 324 |  0.12219367842950873| 0.05813451625375009
 325 |  0.1212231151934666| 0.05884449434296468
 326 |  0.12146739844073064| 0.05708147826435165
 327 |  0.12257305821559591| 0.056361594085230456
 328 |  0.12306267541363869| 0.05738280092639382
 329 |  0.11981425886011075| 0.05656069715503523
 330 |  0.12079420413379821| 0.056678724213937735
 331 |  0.12414336833123428| 0.0575951765531009
 332 |  0.12155160032297797| 0.05767528234004415
 333 |  0.12192912375837484| 0.05802913085938083
 334 |  0.12368114735193259| 0.062161502362279915
 335 |  0.12150701558743741| 0.05587300586084125
 336 |  0.12159592465710516| 0.058132492316658055
 337 |  0.12238119751487407| 0.060759788818963316
 338 |  0.1218057404220948| 0.05774950309413332
 339 |  0.12070540359618671| 0.05725147160817667
 340 |  0.1221917497310609| 0.058349729164934444
 341 |  0.12284137833747666| 0.05969769813054943
 342 |  0.12089907697245542| 0.05699498512589901
 343 |  0.12387538921470011| 0.06163945965248955
 344 |  0.12266303874325385| 0.059440498547252966
 345 |  0.12003324322115727| 0.05601191067302758
 346 |  0.12078753425512592| 0.05733512681094232
 347 |  0.12063725467187256| 0.06051992878083674
 348 |  0.12271257593696305| 0.05642002299693738
 349 |  0.12269364223623853| 0.05466527813575921
 350 |  0.1215279533150837| 0.05525572238895484
 351 |  0.12156425061326298| 0.058544309677777975
 352 |  0.12205497021501033| 0.055634295522061325
 353 |  0.12269940661034881| 0.055933060398337134
 354 |  0.12237896031372202| 0.05656744649352736
 355 |  0.12132939788495133| 0.057152801917853255
 356 |  0.1225267740160047| 0.0563683001494706
 357 |  0.12222061356487118| 0.05686273116072699
 358 |  0.1217691102075861| 0.05540393293571021
 359 |  0.1216613150945128| 0.057458869685188735
 360 |  0.12245957717073885| 0.05701778628612398
 361 |  0.12307670412941481| 0.057048515450542535
 362 |  0.12215258943148347| 0.055141119365521775
 363 |  0.12030858701677853| 0.05661838346911384
 364 |  0.12336330777133264| 0.05726818222701804
 365 |  0.12229777288232907| 0.05607882037936164
 366 |  0.12043781185893922| 0.05852367033770481
 367 |  0.12111094205231782| 0.055054694106641565
 368 |  0.12165989852412941| 0.0576522379099664
 369 |  0.11870127266347426| 0.05520502366667084
 370 |  0.1216514898735118| 0.054616524083309775
 371 |  0.12161463034891253| 0.058834476727556026
 372 |  0.12350680770450358| 0.05510488009353013
 373 |  0.12245329447272947| 0.05970580197821987
 374 |  0.12095475963884604| 0.0553168882663546
 375 |  0.12213095535130436| 0.05582293918598331
 376 |  0.1205450232425709| 0.057803718418515275
 377 |  0.12167736462685401| 0.055517432970411104
 378 |  0.12199193177283157| 0.058604011603511336
 379 |  0.12201710312565484| 0.05709544211409523
 380 |  0.12037216061170111| 0.05603801836103666
 381 |  0.12247796003215965| 0.05666391544118013
 382 |  0.12473916268373132| 0.055898430247622116
 383 |  0.12316952243347842| 0.05498605540266463
 384 |  0.12218938630977985| 0.05516474253629616
 385 |  0.12072377174444424| 0.06549822510132344
 386 |  0.1214222468412796| 0.056433839307103266
 387 |  0.121019918308088| 0.06379576276092785
 388 |  0.12163174157094167| 0.055518743524809455
 389 |  0.12068932881381113| 0.05445442796277357
 390 |  0.12417028762163944| 0.0542738839331448
 391 |  0.12314945291043285| 0.05449938436038598
 392 |  0.12075513843165514| 0.05410484913625643
 393 |  0.12023068961185351| 0.05499458569116264
 394 |  0.12248512214458221| 0.05631373241518549
 395 |  0.12113266884741455| 0.06279410879093976
 396 |  0.12269715736840638| 0.05531858203464495
 397 |  0.1220907488268612| 0.057771916766135786
 398 |  0.12121209955336593| 0.0589261862277951
 399 |  0.12197790635761242| 0.05621491950407446
 400 |  0.12146634328531197| 0.054395730982029586
 401 |  0.12279922470926592| 0.05617522977755905
 402 |  0.12027564966461678| 0.055296580234595584
 403 |  0.11950677440700205| 0.05492500732394591
 404 |  0.12222640241002704| 0.054602109499078816
 405 |  0.12084962328183796| 0.05512048268113883
 406 |  0.12102924736664733| 0.05676981415297132
 407 |  0.12078051628828815| 0.05671770984927596
 408 |  0.12179285441482555| 0.05646993291482288
 409 |  0.12238955831509113| 0.05286382213252159
 410 |  0.12181637993228038| 0.05439359953262507
 411 |  0.12178318621466634| 0.05977058487514275
 412 |  0.12290639551873404| 0.05391277268697541
 413 |  0.12167549888783345| 0.05441149743896865
 414 |  0.12176946219456301| 0.056391869673807236
 415 |  0.1226409300939966| 0.05550778790125338
 416 |  0.1206068110685119| 0.05761694109456736
 417 |  0.12057368413977076| 0.05441539423339497
 418 |  0.11891644831749543| 0.05651962056339136
 419 |  0.12065356153437341| 0.05372658498198441
 420 |  0.12177703143525642| 0.0543268366811765
 421 |  0.1199411949906456| 0.05816619773902457
 422 |  0.1199111999724823| 0.053793904066126975
 423 |  0.12166184213139958| 0.05659889705269847
 424 |  0.11951875639317376| 0.05506859218778721
 425 |  0.1198884981413647| 0.05880420412212593
 426 |  0.12015275133906389| 0.05323485215502549
 427 |  0.12027398165083404| 0.05389746095156456
 428 |  0.12220697919609698| 0.055023991355217225
 429 |  0.12246420462800164| 0.0561757597527705
 430 |  0.1213777788276619| 0.058873683573179354
 431 |  0.12130742675903096| 0.05342998951115855
 432 |  0.12081517894649654| 0.053899662901685616
 433 |  0.12153525087268761| 0.057305294574509176
 434 |  0.12196718286587116| 0.05543958415659581
 435 |  0.12095201721708494| 0.05805436342360056
 436 |  0.12126255414509728| 0.054618504936046905
 437 |  0.12032918912151948| 0.05520286043051139
 438 |  0.12136491196618227| 0.05727276919915411
 439 |  0.12144718119656246| 0.05373264024501824
 440 |  0.12180702880849816| 0.053962165401904676
 441 |  0.11958602339411599| 0.06046771919645601
 442 |  0.12017356609975555| 0.05577143831017929
 443 |  0.12038557630031524| 0.05537894296673051
 444 |  0.12167249103636275| 0.05581848861475945
 445 |  0.12154721113028435| 0.05590435084974646
 446 |  0.12142053826591732| 0.06049005679505222
 447 |  0.12162852295551117| 0.05542170585203965
 448 |  0.12047394243265974| 0.05977191555314216
 449 |  0.12074558524698135| 0.05452635755941754
 450 |  0.11995777067150235| 0.05370220776570123
 451 |  0.1214075080034592| 0.055861788810860104
 452 |  0.12132887966482427| 0.054779916760404467
 453 |  0.12222882680002582| 0.055038132810716935
 454 |  0.1217260085286062| 0.0569409157619578
 455 |  0.11979177666258953| 0.05470563970849442
 456 |  0.12089955335022867| 0.05657141586439468
 457 |  0.11949742907206094| 0.05679989483805623
 458 |  0.12042257305616978| 0.06555619032793614
 459 |  0.11938543953084275| 0.05487336141283035
 460 |  0.1204224376749122| 0.05426596864321289
 461 |  0.11965998473012285| 0.052772824348043715
 462 |  0.12060016508206076| 0.05410077656467459
 463 |  0.120716664436441| 0.05831435666548006
 464 |  0.12294470996334017| 0.05453870249066387
 465 |  0.11953773682853076| 0.05880897967127259
 466 |  0.11952119329802872| 0.053195127690063335
 467 |  0.12114431251234918| 0.054046905220188166
 468 |  0.12076847178893126| 0.05816718311625572
 469 |  0.11950250015558868| 0.05400468257232237
 470 |  0.12137414618542493| 0.05572883454483291
 471 |  0.12171334704438559| 0.05367299122210655
 472 |  0.12004006850290908| 0.05469413468355014
 473 |  0.12078841341693491| 0.055249958622689645
 474 |  0.12003950875959096| 0.053713615080295915
 475 |  0.11862637712085883| 0.0529243392530222
 476 |  0.12112045814044659| 0.05371282763645145
 477 |  0.12068581257799572| 0.054158225819760826
 478 |  0.1196591990922641| 0.05653368392918184
 479 |  0.11966575075220605| 0.054063078112632085
 480 |  0.1218095878317282| 0.061484961899194855
 481 |  0.11977189219389357| 0.05603706246875591
 482 |  0.12036205445298012| 0.05354774178090477
 483 |  0.12019002801922955| 0.05440383569294612
 484 |  0.12006939436182325| 0.052533448762667904
 485 |  0.12113995332474227| 0.057976123946904705
 486 |  0.1194836756347809| 0.052552536386562265
 487 |  0.1217519355069211| 0.05448759616460092
 488 |  0.11941679546111031| 0.052644467510630816
 489 |  0.11947235055036584| 0.052558913907350124
 490 |  0.12078749589344709| 0.05291628074445186
 491 |  0.11957559550898017| 0.0520528508365568
 492 |  0.11910325167904652| 0.05633698042896507
 493 |  0.12156745495202802| 0.05839365265213975
 494 |  0.1205956728439471| 0.0606470434918764
 495 |  0.11960605955380814| 0.05280687451362182
 496 |  0.1214662360036819| 0.05414067401336084
 497 |  0.12074133802733399| 0.053583894933923064
 498 |  0.1200945759730987| 0.05790995869871964
 499 |  0.12002066185807067| 0.052053371423887065
 500 |  0.12041276148041923| 0.057253572835698194
 501 |  0.11865243177552583| 0.053748229365099424
