 0 |  0.20601155685689254| 0.18706676546216147
 502 |  0.12128512100347019| 0.05249012115745169
 503 |  0.11886076627519372| 0.05381804794373068
 504 |  0.12055962738625696| 0.05988951337601116
 505 |  0.12037957674658174| 0.0541043942516599
 506 |  0.12225825408072934| 0.05316073550986787
 507 |  0.12082045830653663| 0.05706693626999468
 508 |  0.12000464314306715| 0.053029822674103874
 509 |  0.12042298521988903| 0.057355831029706414
 510 |  0.1201676434142937| 0.05344780889470597
 511 |  0.1201220110878678| 0.051823050307840506
 512 |  0.11998615561617192| 0.053690547779579906
 513 |  0.11979275169173573| 0.05352606911776693
 514 |  0.12148952998723879| 0.06115819939856545
 515 |  0.11895766412300057| 0.054718771899806395
 516 |  0.1197234116210011| 0.05731568755621906
 517 |  0.1189997516280001| 0.05257959394725039
 518 |  0.12017625657747429| 0.05420502416411782
 519 |  0.1192361010581151| 0.0540877881709192
 520 |  0.11894044417899478| 0.059732971835010966
 521 |  0.11900209377834405| 0.05729973566314394
 522 |  0.1211027099936732| 0.05215311640393181
 523 |  0.11853367281911915| 0.053137225699132484
 524 |  0.1199824712865615| 0.05291183306015322
 525 |  0.11884047985084883| 0.05551592057217025
 526 |  0.11855951828547527| 0.056439732178706244
 527 |  0.11978508224204343| 0.053793177956178245
 528 |  0.11955434882461725| 0.05591544871881396
 529 |  0.11976068168580008| 0.05225697703577684
 530 |  0.11900153384066448| 0.05267829938760598
 531 |  0.12014071845931981| 0.05446704462645751
 532 |  0.11989419465105187| 0.052393351854318974
 533 |  0.11892813604428762| 0.05221207375772503
 534 |  0.12037933281047734| 0.05732288483893983
 535 |  0.1188897255250708| 0.05300238426113467
 536 |  0.1210107130346275| 0.060538572830092764
 537 |  0.11854312252146099| 0.05312955446647601
 538 |  0.12063586552122088| 0.05471677587803936
 539 |  0.11976695207185759| 0.051136001552314646
 540 |  0.12093026250246429| 0.05231912584954158
 541 |  0.11992085112816975| 0.05536827584465457
 542 |  0.11993027164592004| 0.05227613410769621
 543 |  0.11834518045715242| 0.051577776022515384
 544 |  0.11949890732014991| 0.05231160918891133
 545 |  0.1191559448930942| 0.052970365156789614
 546 |  0.12143576902675432| 0.05176142361603679
 547 |  0.1188858124972084| 0.05326724253746157
 548 |  0.11978916462161927| 0.05205821950719162
 549 |  0.12207031304932814| 0.05866726264711179
 550 |  0.1199306741745479| 0.05146302870387401
 551 |  0.12198987715758294| 0.05207506843296967
 552 |  0.12039869934762296| 0.0528033662291719
 553 |  0.12053329944497206| 0.053039697002204615
 554 |  0.11854270298591103| 0.05717386468745485
 555 |  0.1194027397137354| 0.05145920989254307
 556 |  0.11912505717736495| 0.05170054975125591
 557 |  0.11731675972407808| 0.05079578293397658
 558 |  0.11947384888145265| 0.05418035751729278
 559 |  0.11889774075910196| 0.055320371852755415
 560 |  0.11905100136951095| 0.05242530301612204
 561 |  0.12004648927088557| 0.05419658851625759
 562 |  0.11959587397066285| 0.0554959302201282
 563 |  0.12141959487028793| 0.05510264083025584
 564 |  0.1196948874444301| 0.06748222635691008
 565 |  0.12017197067570641| 0.05370620444240027
 566 |  0.11981790751257376| 0.05835835517936953
 567 |  0.12031445079150556| 0.05296686307600647
 568 |  0.11741488450530181| 0.05213928435797768
 569 |  0.11816882564671957| 0.05194998391664486
 570 |  0.12000669121308534| 0.053205472924793114
 571 |  0.11967066994452887| 0.05254244687203498
 572 |  0.12054906698580847| 0.053579677022982525
 573 |  0.12130727223923343| 0.05223487617141155
 574 |  0.11944821286316308| 0.05851641245353969
 575 |  0.11927958088836386| 0.05411068131891247
 576 |  0.11868277495841119| 0.0520503589192686
 577 |  0.11885386578981796| 0.05143417537710014
 578 |  0.1193419602902252| 0.05145189077061866
 579 |  0.11790664476600024| 0.05306568838576355
 580 |  0.11841223597783034| 0.05166463374072742
 581 |  0.11990403370455796| 0.051789861215375495
 582 |  0.11913561199601574| 0.0539521445172096
 583 |  0.11924755224846022| 0.05690935261541867
 584 |  0.11876711115181664| 0.052964632174369364
 585 |  0.11840129245782782| 0.05273023029721843
 586 |  0.116944185915318| 0.050488960126437436
 587 |  0.1194222331775553| 0.05172588198447809
 588 |  0.11955131895277958| 0.052808766434057845
 589 |  0.11963751211910333| 0.051559028974891806
 590 |  0.12016335201001369| 0.0515731196063457
 591 |  0.11870268879968067| 0.05574492473043116
 592 |  0.11894836444050566| 0.05461580437088325
 593 |  0.12021457657473628| 0.05177667244476541
 594 |  0.11855348798825267| 0.055111615460822404
 595 |  0.11985293921540574| 0.05093129459882595
 596 |  0.12024949897669866| 0.05115395857338633
 597 |  0.11880085367037348| 0.05292384106704671
 598 |  0.11969752073123456| 0.04996456512950208
 599 |  0.12003560059812605| 0.050717327567857184
 600 |  0.11896163489951835| 0.054697890750447564
 601 |  0.11922917946816126| 0.05290234505241778
 602 |  0.11866961420453084| 0.05290268336203032
 603 |  0.11838541627300635| 0.05119604825954655
 604 |  0.1177097821389108| 0.050913859157807224
 605 |  0.11813206950980498| 0.056188824932294996
 606 |  0.11988254794695834| 0.051618563099101775
 607 |  0.11734639273210594| 0.05391103782836797
 608 |  0.11861253803451989| 0.05335156104240889
 609 |  0.11765519319273955| 0.05236315053309756
 610 |  0.11846696217706093| 0.060250830890756814
 611 |  0.12058448690556041| 0.05692424052108305
 612 |  0.12006244624712693| 0.05419460911513224
 613 |  0.11895049873504586| 0.05024136917037314
 614 |  0.11884377619817192| 0.05172393295750276
 615 |  0.11983532760734539| 0.05304232196794788
 616 |  0.11979940986935379| 0.05232160905403887
 617 |  0.11779838020090802| 0.05375815229903993
 618 |  0.12025641786247072| 0.05094960039294219
 619 |  0.1191223161432642| 0.052525505030931965
 620 |  0.11913252954903111| 0.051277504603769966
 621 |  0.11805409791792927| 0.051765071937101545
 622 |  0.11970605100237953| 0.05690866976450632
 623 |  0.11923136313325756| 0.05577264724457718
 624 |  0.11875769843553378| 0.052267149413950324
 625 |  0.11878434135270169| 0.05322036998127904
 626 |  0.11955430702966147| 0.050479485051532685
 627 |  0.11853716015612135| 0.05031355308449857
 628 |  0.12049657263927716| 0.05312455476712299
 629 |  0.1181131870361214| 0.05036073213842584
 630 |  0.11914918973562169| 0.05532543489728608
 631 |  0.11760062574618647| 0.05158593999656023
 632 |  0.12030428611272662| 0.05661883054110906
 633 |  0.11864247833306112| 0.051133445072933305
 634 |  0.11898165946873332| 0.05380330123299272
 635 |  0.11877275770093108| 0.05050941074818539
 636 |  0.11792343406949854| 0.05269780726102357
 637 |  0.11928576870430778| 0.05186866212765012
 638 |  0.12038529280008439| 0.05268590115532707
 639 |  0.11937589883462986| 0.05124598569032021
 640 |  0.11861006736606956| 0.05533695831702519
 641 |  0.11929652855786162| 0.05734666046456347
 642 |  0.11817979248927| 0.05377274174031542
 643 |  0.11891245887525231| 0.05714074238640558
 644 |  0.12046788197601489| 0.05184731313902864
 645 |  0.11816055217416753| 0.0521212073581632
 646 |  0.11975444451858608| 0.05491171483640788
 647 |  0.11902385807155985| 0.05143572342298459
 648 |  0.11852670691098205| 0.05452444047840016
 649 |  0.11889776159669775| 0.05289587519446527
 650 |  0.11964483396829682| 0.051649587504119424
 651 |  0.11848963867158974| 0.051550315974070365
 652 |  0.1176343540155086| 0.056088025929352255
 653 |  0.11942247706827676| 0.052418231051133996
 654 |  0.11815199659030376| 0.056351781070777054
 655 |  0.11941334947557623| 0.05057324049045199
 656 |  0.11767176945227603| 0.05049678126131021
 657 |  0.11943380333324179| 0.05280963006331718
 658 |  0.11779773512264174| 0.052842557731469654
 659 |  0.11911308421267215| 0.05032864404939392
 660 |  0.11784663395234296| 0.05195942249536397
 661 |  0.11782271364500375| 0.049978802131049035
 662 |  0.11954545723190678| 0.0514043161172271
 663 |  0.11901644079892063| 0.05416788378108081
 664 |  0.11990757419417061| 0.05350820667203526
 665 |  0.1186723841449969| 0.05132983567407325
 666 |  0.11753313481063317| 0.057354901621814294
 667 |  0.1191475033922262| 0.05028126833577744
 668 |  0.11961270552423742| 0.05125165310582066
 669 |  0.11878503633059506| 0.049885440515967945
 670 |  0.11888620588916983| 0.05406241239807915
 671 |  0.11905315975828613| 0.05167895206904154
 672 |  0.11903307635469683| 0.050056345351732354
 673 |  0.11761521683107982| 0.05120330741718914
 674 |  0.11690448958728364| 0.05513993910950898
 675 |  0.11937087523410397| 0.0496840706610673
 676 |  0.11953946679779624| 0.05104236328818071
 677 |  0.11866935290843827| 0.05709697207259391
 678 |  0.11984585997092768| 0.05353915311273198
 679 |  0.11868361128325378| 0.04966242171796274
 680 |  0.11689732817607563| 0.049900931931801
 681 |  0.11955909964211323| 0.05185338477397084
 682 |  0.11730823633953094| 0.05253166810063134
 683 |  0.12011361712709515| 0.052870923466834134
 684 |  0.1199869508764538| 0.053506392363446564
 685 |  0.11940243407170832| 0.053212766464306414
 686 |  0.11810899460663203| 0.05654550445990547
 687 |  0.11944540880855464| 0.05197583778737697
 688 |  0.11903325431502798| 0.051403678130939566
 689 |  0.11730992523133091| 0.050464698083631854
 690 |  0.11810747351567374| 0.052235450063572816
 691 |  0.11756377865979939| 0.05124174066086513
 692 |  0.11881802728061816| 0.0520100917625754
 693 |  0.11693945966588912| 0.049463362633611806
 694 |  0.11930028389026674| 0.050136018277070676
 695 |  0.11874494567248994| 0.051538638548865014
 696 |  0.11920317275850387| 0.052239658341495215
 697 |  0.11989037308150004| 0.05095644661981018
 698 |  0.1195793127974013| 0.05007677661844275
 699 |  0.11777198225873219| 0.050088419410455866
 700 |  0.11884369830198688| 0.05052540481290339
 701 |  0.11780315946733848| 0.05424104822877169
 702 |  0.11919214075590759| 0.05234433345427806
 703 |  0.11783518843211403| 0.052295301485223565
 704 |  0.11943030141704204| 0.052681395975619626
 705 |  0.12030336935518927| 0.05445013067397906
 706 |  0.11780234103322035| 0.04986062948284606
 707 |  0.11742107652041166| 0.050544578938819834
 708 |  0.1169474286965116| 0.05289626250437568
 709 |  0.11824331306271986| 0.05025259640418205
 710 |  0.11772700311356511| 0.05052511928253947
 711 |  0.11852467145581919| 0.05110187771573136
 712 |  0.12009331263755219| 0.05695051788856752
 713 |  0.11808058884499174| 0.05278349959214556
 714 |  0.1187404528299418| 0.05135113490395541
 715 |  0.11834098951913835| 0.050397785507914454
 716 |  0.11919529396707831| 0.05343289072075403
 717 |  0.1187238000041953| 0.05229241300718193
 718 |  0.11787965387684406| 0.050540396876295114
 719 |  0.11736412861332376| 0.04994053103003967
 720 |  0.11692608254648848| 0.04979858819174062
 721 |  0.11858379774436333| 0.051880942243503
 722 |  0.1191229116680354| 0.0508464722854998
 723 |  0.11937231242717554| 0.058247135730573996
 724 |  0.11742069523568818| 0.049963692457004376
 725 |  0.11845772251578722| 0.04917874979432694
 726 |  0.11764026111633565| 0.05351074566528454
 727 |  0.1186725039822822| 0.05129910124752925
 728 |  0.11677803137727084| 0.05220891881674955
 729 |  0.11773848800614303| 0.052154184394346374
 730 |  0.12033425534869971| 0.0509293748355121
 731 |  0.11765509322783699| 0.05013977129580827
 732 |  0.11701572551991891| 0.05051026910152027
 733 |  0.11873738856818997| 0.04970000705598663
 734 |  0.12045641196207782| 0.05354701845784857
 735 |  0.11779335289458541| 0.0512942791287548
 736 |  0.11845922452698655| 0.052588517622610395
 737 |  0.1190705478422252| 0.05508492827573144
 738 |  0.11860409927317972| 0.04995664105488976
 739 |  0.1195284847316201| 0.05867127885308484
 740 |  0.11807638747756734| 0.05502445942259436
 741 |  0.11955918655038959| 0.05112026866624711
 742 |  0.11723282212877993| 0.052810081166566804
 743 |  0.11966240078066913| 0.05271289681159691
 744 |  0.11865218021745007| 0.05034644877314388
 745 |  0.11808398724163967| 0.050310770272026586
 746 |  0.11751586231238388| 0.04956082177643477
 747 |  0.11810050932826147| 0.04961193486474152
 748 |  0.11988344710725628| 0.05058613922443598
 749 |  0.11863153910963545| 0.04911322815126624
 750 |  0.11881616880418813| 0.04960981298715833
 751 |  0.11824862165892018| 0.049895528222295454
 752 |  0.1186677821776045| 0.05870478042722559
 753 |  0.11687376192604317| 0.056461493437254665
 754 |  0.11931951519832948| 0.050742511405384175
 755 |  0.11806752756228721| 0.053757200728255156
 756 |  0.11751428564276918| 0.049448300975060325
 757 |  0.11820783643036205| 0.05097030456900085
 758 |  0.11936027483315956| 0.05086578108955549
 759 |  0.11860214424801976| 0.05062440327210532
 760 |  0.11828628229655441| 0.05093371462990842
 761 |  0.11748387450319535| 0.048798979065242304
 762 |  0.11754214496407832| 0.05156898247869306
 763 |  0.11912395968513029| 0.05291710213655698
 764 |  0.1158754354718177| 0.05707448247100075
 765 |  0.11881854372345457| 0.04949860086623603
 766 |  0.11826286391748339| 0.050711312260078426
 767 |  0.11829696930070266| 0.05177739851807826
 768 |  0.12018771179286827| 0.04906275707158831
 769 |  0.12000280650633775| 0.05281085034824942
 770 |  0.11606870497131642| 0.05161439992211685
 771 |  0.11650980186713429| 0.04968951203037106
 772 |  0.11723945617662218| 0.049585513860962195
 773 |  0.11599221966120486| 0.05031555337106591
 774 |  0.11873590322245817| 0.05550775793667407
 775 |  0.11998330437011116| 0.05302304229834992
 776 |  0.11857897447252308| 0.059293959142292116
 777 |  0.11907044588174727| 0.0532599964102703
 778 |  0.11798603226013392| 0.04953750713909143
 779 |  0.1170536338602983| 0.04964617995811142
 780 |  0.11865078138150413| 0.05037257085221149
 781 |  0.11774470824241393| 0.05659130614725105
 782 |  0.1187312835272753| 0.04978597970202037
 783 |  0.11588416386880802| 0.0494296391905516
 784 |  0.11844039639109374| 0.05202679359049539
 785 |  0.11719291507766898| 0.049359049654180844
 786 |  0.11975683953768285| 0.049699249197158145
 787 |  0.11667876987170336| 0.049769488693173845
 788 |  0.11719207648936701| 0.04950464229338847
 789 |  0.11819332255107455| 0.05560246855210847
 790 |  0.11793670230152319| 0.05126471301765721
 791 |  0.11735934727844204| 0.05080777135335845
 792 |  0.11834479321384603| 0.05312841947122662
 793 |  0.1185916511268186| 0.0502178996080026
 794 |  0.11829567025774484| 0.053049421849811144
 795 |  0.11959180178481207| 0.05374246497081479
 796 |  0.11828782867629833| 0.05082053613095699
 797 |  0.11920212930946805| 0.048628264043301665
 798 |  0.11754847254279945| 0.05094083792157188
 799 |  0.1182467235953734| 0.048800300987922283
 800 |  0.12057882432105654| 0.05001969222603325
 801 |  0.11767450671187628| 0.051097550806642446
 802 |  0.11916685939751526| 0.05143229537062644
 803 |  0.11622890459368244| 0.05048618595357023
 804 |  0.11697273687340845| 0.04838582270089627
 805 |  0.1178197484287092| 0.04850984909614343
 806 |  0.11735114359756328| 0.05435826656447408
 807 |  0.11958420789583976| 0.05817173537426883
 808 |  0.11711218972118713| 0.05345061370685808
 809 |  0.11795303953921117| 0.051617525776922114
 810 |  0.11753873584303304| 0.04996836816807022
 811 |  0.1170012122448593| 0.048851267997913575
 812 |  0.11763150071885319| 0.04968854935762164
 813 |  0.11999106867460724| 0.05044018012687771
 814 |  0.1177289485426221| 0.051462495501234544
 815 |  0.11837673598269996| 0.05103595415099171
 816 |  0.11766221519261812| 0.0506030617604516
 817 |  0.11709784537411415| 0.05219619401422445
 818 |  0.11914479919565579| 0.054403722029315406
 819 |  0.11763158427180335| 0.049991919718618376
 820 |  0.1179296932003132| 0.051310087447182656
 821 |  0.11726780333558667| 0.050382930007873784
 822 |  0.11877783009910678| 0.05084333568350895
 823 |  0.11660737326492744| 0.05157669261118079
 824 |  0.11762936234214377| 0.05793520149795047
 825 |  0.11599690304354526| 0.05226136589510391
 826 |  0.11724584315767478| 0.0486095631610389
 827 |  0.11722181484456312| 0.05229040119257021
 828 |  0.11802492365873331| 0.04977932223535605
 829 |  0.11526375492605645| 0.053343471338196995
 830 |  0.1180739055017769| 0.048795267476369864
 831 |  0.11724332227670903| 0.04898610562650204
 832 |  0.11774939659656548| 0.049793346375476055
 833 |  0.11721436483197217| 0.05471239960255123
 834 |  0.11863314415177957| 0.05094870103422673
 835 |  0.11782097794332112| 0.05321956765361442
 836 |  0.1181161856126218| 0.04918860912794617
 837 |  0.11799359024126678| 0.050938680659455206
 838 |  0.11798913571574979| 0.05729011349005582
 839 |  0.1173553044729513| 0.04952988282574624
 840 |  0.11846296268278898| 0.04953600084486358
 841 |  0.11751298194648055| 0.05171940675243515
 842 |  0.11924896209255105| 0.054379634428781416
 843 |  0.11947388511094875| 0.05299848919458684
 844 |  0.11836673084297317| 0.0498867849126719
 845 |  0.11687564677000711| 0.0511179183218818
 846 |  0.11931440221405105| 0.04929617838367886
 847 |  0.11763710845830812| 0.048808259908113445
 848 |  0.11724397930123806| 0.049275707378197024
 849 |  0.1187498871995916| 0.04844599846252858
 850 |  0.11882660869315656| 0.05867500332181644
 851 |  0.11877233782196663| 0.051455752982630026
 852 |  0.11964928542022625| 0.04876867028319048
 853 |  0.1172682546132492| 0.048556883280017414
 854 |  0.11787962851105728| 0.05586287521029481
 855 |  0.11626560880841151| 0.04943670097042203
 856 |  0.11742188474662743| 0.050101735656267334
 857 |  0.11854699706513507| 0.04947614776735694
 858 |  0.1181600533922568| 0.0502422819166421
 859 |  0.11759361658217926| 0.050729007930798466
 860 |  0.11784782473470572| 0.050075384253049145
 861 |  0.11609479414505565| 0.04922531581706554
 862 |  0.11733467910236643| 0.051625311353515786
 863 |  0.11915988902953464| 0.04915646376876922
 864 |  0.116219970587671| 0.04864642553584098
 865 |  0.1158695027987971| 0.048732957809528236
 866 |  0.12022527060145087| 0.05141673363597073
 867 |  0.11782056157835401| 0.05043315197718031
 868 |  0.11750188364701043| 0.0519776628210933
 869 |  0.11662990601083603| 0.052241510165525674
 870 |  0.1172253889722864| 0.04933996168721892
 871 |  0.11852068420445144| 0.05383481602671516
 872 |  0.11725959347077504| 0.0497933304859155
 873 |  0.11824602948443873| 0.04886092127030757
 874 |  0.11725378209182565| 0.050810694143806075
 875 |  0.11739026603428264| 0.04873794289439734
 876 |  0.11840117754836499| 0.048806045212147174
 877 |  0.11797604520775663| 0.049137974617067225
 878 |  0.1181804412311122| 0.048339408990690204
 879 |  0.11808867029091319| 0.04934951236704507
 880 |  0.11720942112819588| 0.049655250007756016
 881 |  0.11842895440923432| 0.04940072605123252
 882 |  0.11669983729915122| 0.049070341836824835
 883 |  0.11566678564510313| 0.048940573109167954
 884 |  0.11705474267670064| 0.05561321280778635
 885 |  0.11652006422275453| 0.05390655116215636
 886 |  0.11576747561088335| 0.048879783171671944
 887 |  0.11785985169603984| 0.04927025501521014
 888 |  0.11844634514366541| 0.05213686222322209
 889 |  0.11744430111434113| 0.048031940560135794
 890 |  0.11728577370488338| 0.05235527164344191
 891 |  0.11816265670687226| 0.05044138495966309
 892 |  0.1158576431783156| 0.04949970879542774
 893 |  0.11830173029573365| 0.0498930385248548
 894 |  0.11515530209270029| 0.05345832199169783
 895 |  0.11679444505483248| 0.04854851643852821
 896 |  0.11857529063544263| 0.05324755571092425
 897 |  0.11770766002633062| 0.04791342278139116
 898 |  0.11745420797020378| 0.04807821285763421
 899 |  0.1169473191578386| 0.0487842431716591
 900 |  0.1184354125227022| 0.05002821578398835
 901 |  0.11906361255559274| 0.049058111439997734
 902 |  0.1165666811367187| 0.04955462515233425
 903 |  0.11947414565934666| 0.0482054576942432
 904 |  0.11813028426391607| 0.05278609107448674
 905 |  0.11737400328618568| 0.054793561909983045
 906 |  0.11753355707291104| 0.048217119785464384
 907 |  0.11654496098284291| 0.047991539483178906
 908 |  0.11896458928801977| 0.049202744916837085
 909 |  0.11882599034001597| 0.05343681556476326
 910 |  0.11635076744386896| 0.05371638187886604
 911 |  0.11808445121957753| 0.05122969543903729
 912 |  0.1175113400425532| 0.05027185822261177
 913 |  0.11598934809357718| 0.048620499521011974
 914 |  0.11637681596134157| 0.04842864264853501
 915 |  0.11492046647773697| 0.050367317209333906
 916 |  0.1161186839124647| 0.05611134518662037
 917 |  0.11776123913446199| 0.052039726303734754
 918 |  0.118120090627177| 0.049959695310224
 919 |  0.1171481786285246| 0.04946801129225625
 920 |  0.11684083995681624| 0.05053722994099629
 921 |  0.1175074665140619| 0.04863531425700581
 922 |  0.11664344444979434| 0.04843546530020125
 923 |  0.11641928079612952| 0.049204359456769244
 924 |  0.11700378450452134| 0.048779758396369076
 925 |  0.11522189077496231| 0.04823751597914876
 926 |  0.11674792286183017| 0.04858625291377517
 927 |  0.11740259212753186| 0.05078083526498212
 928 |  0.11636330321201656| 0.05207439068293118
 929 |  0.11789838814207003| 0.050099545854288656
 930 |  0.11552035078751967| 0.050094119219794286
 931 |  0.11603987187958817| 0.050366600224767244
 932 |  0.11672033741427121| 0.0501460848668268
 933 |  0.11838765392961925| 0.05058216527897263
 934 |  0.11822203430966058| 0.050790224512331485
 935 |  0.11594734595997502| 0.05121695202213079
 936 |  0.11752381236940089| 0.0573368546767733
 937 |  0.11761417791815879| 0.04952074499201456
 938 |  0.11604572900288193| 0.04779552469867541
 939 |  0.1178504870520972| 0.04942216861400198
 940 |  0.1181922892351674| 0.053373332708101365
 941 |  0.11611763983007424| 0.05171064701087909
 942 |  0.11812736266748605| 0.05205598166819092
 943 |  0.11855010569632982| 0.05297402245036712
 944 |  0.11790115354665619| 0.04968971497851327
 945 |  0.11809176986084607| 0.05021809185917615
 946 |  0.11823402010676094| 0.049259202388038846
 947 |  0.11858403637785146| 0.04839871781829106
 948 |  0.11778421530022841| 0.05685061336419571
 949 |  0.11798697269809673| 0.05242079182846073
 950 |  0.11637645448267334| 0.048666696153318666
 951 |  0.11763812978311841| 0.05080662003223609
 952 |  0.1161162893956463| 0.05469560555979758
 953 |  0.11874038875080317| 0.04915719441692974
 954 |  0.11622190164806345| 0.04858293395149791
 955 |  0.11650210791808399| 0.047962076005211136
 956 |  0.1146299530167091| 0.049337408179677904
 957 |  0.11737165085412109| 0.05976572846719784
 958 |  0.1169594902616711| 0.04959080841156806
 959 |  0.1172962577487401| 0.04985457437095341
 960 |  0.11576569732900213| 0.04949308109043242
 961 |  0.11761074498919336| 0.04933620483509373
 962 |  0.11670656783098689| 0.052061399282398765
 963 |  0.11713464662238893| 0.04775825993591104
 964 |  0.11622235841356969| 0.04865296004068476
 965 |  0.1181598496363999| 0.05001360873059827
 966 |  0.11736756348273371| 0.053446108364035794
 967 |  0.11542232211941643| 0.05070625596495377
 968 |  0.11771855492908809| 0.04948924596772398
 969 |  0.1182705275470864| 0.04730684376291075
 970 |  0.1165768424219488| 0.048067038358034164
 971 |  0.1189837013436792| 0.0488929745895917
 972 |  0.11595599573646254| 0.049374635155759
 973 |  0.11640773970980793| 0.04814573494601143
 974 |  0.11884921015149083| 0.047719723515911555
 975 |  0.11647969474956212| 0.05274043804446876
 976 |  0.11645725489141821| 0.05039111192432328
 977 |  0.11732446070358542| 0.05195336593818366
 978 |  0.11863341399373542| 0.04930687510156406
 979 |  0.11618063332207298| 0.04951540272263648
 980 |  0.11807428935788915| 0.04779249846104046
 981 |  0.11652461940142939| 0.05115882882966619
 982 |  0.11637618324723274| 0.04778262621760088
 983 |  0.1177803344500445| 0.051065567149254955
 984 |  0.11710279701681618| 0.04918789736440485
 985 |  0.11741855282404222| 0.050636143691041934
 986 |  0.11612651408747494| 0.04985337751567306
 987 |  0.11817097874166073| 0.04855273351093351
 988 |  0.1169785350105979| 0.04968200958076851
 989 |  0.11771985853500622| 0.052554345861620985
 990 |  0.11575463736772104| 0.04908195718071394
 991 |  0.11665404895791942| 0.04896663514257622
 992 |  0.11718554807243746| 0.05102208443849205
 993 |  0.11663697277061409| 0.05069145658607975
 994 |  0.11571650750331536| 0.048039391366296244
 995 |  0.1140103960141073| 0.0474764538908563
 996 |  0.11855926783353919| 0.04860427070436046
 997 |  0.11825433260589258| 0.047851128828971794
 998 |  0.11670279597167367| 0.04782639075995861
 999 |  0.11600324528079979| 0.0539397107234117
